# distance_um=4.5
# waist_um=2.0
# t_gate_us=4.5
# delta_start_mhz=-40.0
# delta_end_mhz=40.0
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V
7.852373e+02,1.492308e+02,-7.686101e+00,-3.079459e-04,1.977702e+01,1.990307e-04,9.989949e-01,4.209919e-06,1.283878e-05,1.704870e-05,1.990307e-04,8.899263e-05,3.050720e-04,9.989949e-01,7.889999e-04,2.024323e+00,7.302469e-02
7.852373e+02,1.584615e+02,-8.161529e+00,-3.269941e-04,2.100034e+01,1.008984e-03,9.976630e-01,5.271540e-04,1.245883e-05,5.396128e-04,1.008984e-03,9.449707e-05,1.643094e-03,9.976630e-01,7.883556e-04,2.149539e+00,7.754168e-02
7.852373e+02,1.676923e+02,-8.636958e+00,-3.460423e-04,2.222366e+01,2.177511e-03,9.959551e-01,1.068120e-03,1.186439e-05,1.079985e-03,2.177511e-03,1.000015e-04,3.357497e-03,9.959551e-01,7.874286e-04,2.274754e+00,8.205867e-02
7.852373e+02,1.769231e+02,-9.112387e+00,-3.650905e-04,2.344698e+01,4.309652e-04,9.979333e-01,8.356620e-04,1.129570e-05,8.469577e-04,4.309652e-04,1.055059e-04,1.383429e-03,9.979333e-01,7.888161e-04,2.399970e+00,8.657566e-02
7.852373e+02,1.861538e+02,-9.587816e+00,-3.841387e-04,2.467030e+01,8.942052e-04,9.982479e-01,5.972804e-05,9.739271e-06,6.946731e-05,8.942052e-04,1.110102e-04,1.074683e-03,9.982479e-01,7.884497e-04,2.525186e+00,9.109265e-02
7.852373e+02,1.953846e+02,-1.006325e+01,-4.031869e-04,2.589362e+01,1.900120e-03,9.970840e-01,2.192679e-04,9.017201e-06,2.282851e-04,1.900120e-03,1.165145e-04,2.244920e-03,9.970840e-01,7.876436e-04,2.650402e+00,9.560964e-02
7.852373e+02,2.046154e+02,-1.053867e+01,-4.222351e-04,2.711694e+01,2.511959e-04,9.981752e-01,7.751819e-04,9.444525e-06,7.846264e-04,2.511959e-04,1.220188e-04,1.157841e-03,9.981752e-01,7.889480e-04,2.775618e+00,1.001266e-01
7.852373e+02,2.138462e+02,-1.101410e+01,-4.412833e-04,2.834027e+01,1.474662e-03,9.973814e-01,3.480268e-04,7.898677e-06,3.559255e-04,1.474662e-03,1.275231e-04,1.958111e-03,9.973814e-01,7.879880e-04,2.900834e+00,1.046436e-01
7.852373e+02,2.230769e+02,-1.148953e+01,-4.603315e-04,2.956359e+01,1.160645e-03,9.980397e-01,4.389250e-06,7.019876e-06,1.140913e-05,1.160645e-03,1.330273e-04,1.305082e-03,9.980397e-01,7.882310e-04,3.026050e+00,1.091606e-01
7.852373e+02,2.323077e+02,-1.196496e+01,-4.793797e-04,3.078691e+01,4.626846e-04,9.982745e-01,4.665430e-04,7.452830e-06,4.739958e-04,4.626846e-04,1.385315e-04,1.075212e-03,9.982745e-01,7.887757e-04,3.151265e+00,1.136776e-01
7.852373e+02,2.415385e+02,-1.244039e+01,-4.984279e-04,3.201023e+01,1.797579e-03,9.970213e-01,3.870171e-04,6.383873e-06,3.934010e-04,1.797579e-03,1.440356e-04,2.335016e-03,9.970213e-01,7.877278e-04,3.276481e+00,1.181946e-01
7.852373e+02,2.507692e+02,-1.291582e+01,-5.174761e-04,3.323355e+01,2.086366e-04,9.989889e-01,7.374632e-06,6.071498e-06,1.344613e-05,2.086366e-04,1.495398e-04,3.716225e-04,9.989889e-01,7.889843e-04,3.401697e+00,1.227116e-01
7.852373e+02,2.600000e+02,-1.339125e+01,-5.365243e-04,3.445687e+01,1.711995e-03,9.971394e-01,3.548393e-04,5.932789e-06,3.607721e-04,1.711995e-03,1.550439e-04,2.227811e-03,9.971394e-01,7.877853e-04,3.526913e+00,1.272286e-01
7.852373e+02,2.692308e+02,-1.386668e+01,-5.555725e-04,3.568019e+01,3.890543e-04,9.985208e-01,2.957698e-04,5.518678e-06,3.012885e-04,3.890543e-04,1.605480e-04,8.508907e-04,9.985208e-01,7.888409e-04,3.652129e+00,1.317456e-01
7.852373e+02,2.784615e+02,-1.434211e+01,-5.746207e-04,3.690351e+01,1.426942e-03,9.977441e-01,3.606967e-05,4.909590e-06,4.097926e-05,1.426942e-03,1.660520e-04,1.633973e-03,9.977441e-01,7.880183e-04,3.777345e+00,1.362626e-01
7.852373e+02,2.876923e+02,-1.481753e+01,-5.936689e-04,3.812683e+01,5.435746e-04,9.982689e-01,3.937528e-04,5.031760e-06,3.987845e-04,5.435746e-04,1.715560e-04,1.113915e-03,9.982689e-01,7.887071e-04,3.902560e+00,1.407796e-01
7.852373e+02,2.969231e+02,-1.529296e+01,-6.127171e-04,3.935015e+01,1.369165e-03,9.977928e-01,4.579423e-05,4.153594e-06,4.994782e-05,1.369165e-03,1.770600e-04,1.596173e-03,9.977928e-01,7.880694e-04,4.027776e+00,1.452965e-01
7.852373e+02,3.061538e+02,-1.576839e+01,-6.317653e-04,4.057347e+01,4.951219e-04,9.985021e-01,2.097156e-04,4.330818e-06,2.140464e-04,4.951219e-04,1.825640e-04,8.917323e-04,9.985021e-01,7.887443e-04,4.152992e+00,1.498135e-01
7.852373e+02,3.153846e+02,-1.624382e+01,-6.508135e-04,4.179679e+01,1.484163e-03,9.975248e-01,1.992537e-04,3.776048e-06,2.030298e-04,1.484163e-03,1.880679e-04,1.875261e-03,9.975248e-01,7.879735e-04,4.278208e+00,1.543305e-01
7.852373e+02,3.246154e+02,-1.671925e+01,-6.698617e-04,4.302011e+01,3.426057e-04,9.988025e-01,6.226574e-05,3.768191e-06,6.603393e-05,3.426057e-04,1.935718e-04,6.022114e-04,9.988025e-01,7.888710e-04,4.403424e+00,1.588475e-01
7.852373e+02,3.338462e+02,-1.719468e+01,-6.889099e-04,4.424344e+01,1.576473e-03,9.973540e-01,2.781339e-04,3.532516e-06,2.816664e-04,1.576473e-03,1.990756e-04,2.057215e-03,9.973540e-01,7.878936e-04,4.528640e+00,1.633645e-01
7.852373e+02,3.430769e+02,-1.767011e+01,-7.079581e-04,4.546676e+01,3.490616e-04,9.988481e-01,1.060479e-05,3.374617e-06,1.397941e-05,3.490616e-04,2.045795e-04,5.676205e-04,9.988481e-01,7.888713e-04,4.653855e+00,1.678815e-01
7.852373e+02,3.523077e+02,-1.814554e+01,-7.270063e-04,4.669008e+01,1.336051e-03,9.975817e-01,2.909499e-04,3.268532e-06,2.942184e-04,1.336051e-03,2.100833e-04,1.840352e-03,9.975817e-01,7.880789e-04,4.779071e+00,1.723985e-01
7.852373e+02,3.615385e+02,-1.862097e+01,-7.460545e-04,4.791340e+01,7.932775e-04,9.984127e-01,2.559602e-06,2.968796e-06,5.528398e-06,7.932775e-04,2.155870e-04,1.014393e-03,9.984127e-01,7.885236e-04,4.904287e+00,1.769155e-01
7.852373e+02,3.707692e+02,-1.909639e+01,-7.651027e-04,4.913672e+01,6.817186e-04,9.982153e-01,3.114226e-04,3.004866e-06,3.144274e-04,6.817186e-04,2.210908e-04,1.217237e-03,9.982153e-01,7.885935e-04,5.029503e+00,1.814325e-01
7.852373e+02,3.800000e+02,-1.957182e+01,-7.841509e-04,5.036004e+01,1.331603e-03,9.978703e-01,7.489047e-06,2.549068e-06,1.003811e-05,1.331603e-03,2.265945e-04,1.568235e-03,9.978703e-01,7.880995e-04,5.154719e+00,1.859495e-01
7.852373e+02,3.892308e+02,-2.004725e+01,-8.031991e-04,5.158336e+01,4.904913e-04,9.983929e-01,3.250634e-04,2.760268e-06,3.278236e-04,4.904913e-04,2.320982e-04,1.050413e-03,9.983929e-01,7.887456e-04,5.279935e+00,1.904665e-01
7.852373e+02,3.984615e+02,-2.052268e+01,-8.222473e-04,5.280668e+01,9.393982e-04,9.982582e-01,1.167068e-05,2.361112e-06,1.403179e-05,9.393982e-04,2.376018e-04,1.191032e-03,9.982582e-01,7.884062e-04,5.405151e+00,1.949834e-01
7.852373e+02,4.076923e+02,-2.099811e+01,-8.412955e-04,5.403000e+01,1.288842e-03,9.976702e-01,2.504406e-04,2.408804e-06,2.528494e-04,1.288842e-03,2.431055e-04,1.784797e-03,9.976702e-01,7.881201e-04,5.530366e+00,1.995004e-01
7.852373e+02,4.169231e+02,-2.147354e+01,-8.603437e-04,5.525332e+01,4.143484e-04,9.987087e-01,8.566984e-05,2.459961e-06,8.812980e-05,4.143484e-04,2.486090e-04,7.510873e-04,9.987087e-01,7.888143e-04,5.655582e+00,2.040174e-01
7.852373e+02,4.261538e+02,-2.194897e+01,-8.793919e-04,5.647664e+01,9.624230e-04,9.980609e-01,1.862522e-04,2.082439e-06,1.883347e-04,9.624230e-04,2.541126e-04,1.404870e-03,9.980609e-01,7.883866e-04,5.780798e+00,2.085344e-01
7.852373e+02,4.353846e+02,-2.242440e+01,-8.984401e-04,5.769996e+01,1.266846e-03,9.977384e-01,2.042018e-04,2.375713e-06,2.065775e-04,1.266846e-03,2.596161e-04,1.733039e-03,9.977384e-01,7.881320e-04,5.906014e+00,2.130514e-01
7.852373e+02,4.446154e+02,-2.289983e+01,-9.174883e-04,5.892328e+01,5.383525e-04,9.986330e-01,3.791034e-05,1.980330e-06,3.989067e-05,5.383525e-04,2.651196e-04,8.433628e-04,9.986330e-01,7.887306e-04,6.031230e+00,2.175684e-01
7.852373e+02,4.538462e+02,-2.337525e+01,-9.365365e-04,6.014661e+01,7.299409e-04,9.981633e-01,3.160812e-04,2.087065e-06,3.181682e-04,7.299409e-04,2.706231e-04,1.318732e-03,9.981633e-01,7.885532e-04,6.156446e+00,2.220854e-01
7.852373e+02,4.630769e+02,-2.385068e+01,-9.555847e-04,6.136993e+01,1.165133e-03,9.979827e-01,6.195664e-05,1.951119e-06,6.390776e-05,1.165133e-03,2.761265e-04,1.505167e-03,9.979827e-01,7.882262e-04,6.281661e+00,2.266024e-01
7.852373e+02,4.723077e+02,-2.432611e+01,-9.746329e-04,6.259325e+01,1.042536e-03,9.980192e-01,1.482133e-04,1.727523e-06,1.499408e-04,1.042536e-03,2.816299e-04,1.474107e-03,9.980192e-01,7.883292e-04,6.406877e+00,2.311194e-01
7.852373e+02,4.815385e+02,-2.480154e+01,-9.936811e-04,6.381657e+01,5.791729e-04,9.983200e-01,3.101310e-04,2.040526e-06,3.121715e-04,5.791729e-04,2.871333e-04,1.178478e-03,9.983200e-01,7.886693e-04,6.532093e+00,2.356364e-01
7.852373e+02,4.907692e+02,-2.527697e+01,-1.012729e-03,6.503989e+01,6.113992e-04,9.985644e-01,3.375397e-05,1.753990e-06,3.550796e-05,6.113992e-04,2.926367e-04,9.395439e-04,9.985644e-01,7.886698e-04,6.657309e+00,2.401534e-01
7.852373e+02,5.000000e+02,-2.575240e+01,-1.031778e-03,6.626321e+01,1.151396e-03,9.978528e-01,2.060150e-04,1.578775e-06,2.075938e-04,1.151396e-03,2.981400e-04,1.657130e-03,9.978528e-01,7.882415e-04,6.782525e+00,2.446703e-01
7.853220e+02,1.400000e+02,-7.027249e+00,-2.815488e-04,1.805147e+01,5.312390e-04,9.983947e-01,2.708683e-04,1.447820e-05,2.853465e-04,5.312390e-04,8.122830e-05,8.978138e-04,9.983947e-01,7.887391e-04,1.850798e+00,6.676502e-02
7.853220e+02,1.492308e+02,-7.490584e+00,-3.001125e-04,1.924167e+01,2.092556e-03,9.959660e-01,1.140045e-03,1.392696e-05,1.153972e-03,2.092556e-03,8.658378e-05,3.333111e-03,9.959660e-01,7.874998e-04,1.972829e+00,7.116711e-02
7.853220e+02,1.584615e+02,-7.953919e+00,-3.186761e-04,2.043188e+01,1.781260e-03,9.960975e-01,1.320271e-03,1.324898e-05,1.333520e-03,1.781260e-03,9.193924e-05,3.206719e-03,9.960975e-01,7.877469e-04,2.094859e+00,7.556920e-02
7.853220e+02,1.676923e+02,-8.417254e+00,-3.372398e-04,2.162209e+01,1.966446e-04,9.985064e-01,4.959070e-04,1.207526e-05,5.079823e-04,1.966446e-04,9.729466e-05,8.019216e-04,9.985064e-01,7.890046e-04,2.216890e+00,7.997129e-02
7.853220e+02,1.769231e+02,-8.880589e+00,-3.558034e-04,2.281229e+01,9.404491e-04,9.982331e-01,2.725131e-05,1.078457e-05,3.803587e-05,9.404491e-04,1.026501e-04,1.081135e-03,9.982331e-01,7.884112e-04,2.338921e+00,8.437338e-02
7.853220e+02,1.861538e+02,-9.343924e+00,-3.743671e-04,2.400250e+01,2.092189e-03,9.964887e-01,6.211181e-04,1.046016e-05,6.315782e-04,2.092189e-03,1.080054e-04,2.831772e-03,9.964887e-01,7.874923e-04,2.460951e+00,8.877547e-02
7.853220e+02,1.953846e+02,-9.807259e+00,-3.929308e-04,2.519271e+01,6.065514e-04,9.977016e-01,8.928261e-04,1.038302e-05,9.032091e-04,6.065514e-04,1.133608e-04,1.623121e-03,9.977016e-01,7.886725e-04,2.582982e+00,9.317756e-02
7.853220e+02,2.046154e+02,-1.027059e+01,-4.114944e-04,2.638291e+01,6.319069e-04,9.984203e-01,1.502138e-04,8.967596e-06,1.591814e-04,6.319069e-04,1.187161e-04,9.098043e-04,9.984203e-01,7.886569e-04,2.705013e+00,9.757964e-02
7.853220e+02,2.138462e+02,-1.073393e+01,-4.300581e-04,2.757312e+01,1.920044e-03,9.971320e-01,1.521752e-04,8.119397e-06,1.602946e-04,1.920044e-03,1.240713e-04,2.204410e-03,9.971320e-01,7.876278e-04,2.827043e+00,1.019817e-01
7.853220e+02,2.230769e+02,-1.119726e+01,-4.486217e-04,2.876333e+01,5.230929e-04,9.979993e-01,6.803860e-04,8.495178e-06,6.888812e-04,5.230929e-04,1.294266e-04,1.341401e-03,9.979993e-01,7.887310e-04,2.949074e+00,1.063838e-01
7.853220e+02,2.323077e+02,-1.166060e+01,-4.671854e-04,2.995353e+01,9.236400e-04,9.980514e-01,2.292039e-04,7.299877e-06,2.365038e-04,9.236400e-04,1.347818e-04,1.294926e-03,9.980514e-01,7.884237e-04,3.071104e+00,1.107859e-01
7.853220e+02,2.415385e+02,-1.212393e+01,-4.857491e-04,3.114374e+01,1.640474e-03,9.975047e-01,6.051279e-05,6.502007e-06,6.701480e-05,1.640474e-03,1.401370e-04,1.847626e-03,9.975047e-01,7.878483e-04,3.193135e+00,1.151880e-01
7.853220e+02,2.507692e+02,-1.258727e+01,-5.043127e-04,3.233395e+01,2.333294e-04,9.984347e-01,5.360389e-04,6.942730e-06,5.429816e-04,2.333294e-04,1.454922e-04,9.218032e-04,9.984347e-01,7.889569e-04,3.315166e+00,1.195901e-01
7.853220e+02,2.600000e+02,-1.305060e+01,-5.228764e-04,3.352415e+01,1.608850e-03,9.974711e-01,1.265389e-04,5.639830e-06,1.321787e-04,1.608850e-03,1.508473e-04,1.891876e-03,9.974711e-01,7.878804e-04,3.437196e+00,1.239922e-01
7.853220e+02,2.692308e+02,-1.351394e+01,-5.414400e-04,3.471436e+01,7.013637e-04,9.983822e-01,1.222474e-04,5.593026e-06,1.278404e-04,7.013637e-04,1.562024e-04,9.854065e-04,9.983822e-01,7.885865e-04,3.559227e+00,1.283943e-01
7.853220e+02,2.784615e+02,-1.397728e+01,-5.600037e-04,3.590457e+01,9.695167e-04,9.978349e-01,4.017458e-04,5.477190e-06,4.072230e-04,9.695167e-04,1.615575e-04,1.538297e-03,9.978349e-01,7.883762e-04,3.681258e+00,1.327964e-01
7.853220e+02,2.876923e+02,-1.444061e+01,-5.785673e-04,3.709477e+01,1.229488e-03,9.979647e-01,1.311431e-05,4.554514e-06,1.766883e-05,1.229488e-03,1.669126e-04,1.414069e-03,9.979647e-01,7.881782e-04,3.803288e+00,1.371984e-01
7.853220e+02,2.969231e+02,-1.490395e+01,-5.971310e-04,3.828498e+01,5.026971e-04,9.983631e-01,3.404946e-04,5.006471e-06,3.455011e-04,5.026971e-04,1.722676e-04,1.020466e-03,9.983631e-01,7.887387e-04,3.925319e+00,1.416005e-01
7.853220e+02,3.061538e+02,-1.536728e+01,-6.156947e-04,3.947519e+01,1.490914e-03,9.975635e-01,1.535202e-04,4.101368e-06,1.576215e-04,1.490914e-03,1.776226e-04,1.826158e-03,9.975635e-01,7.879713e-04,4.047350e+00,1.460026e-01
7.853220e+02,3.153846e+02,-1.583062e+01,-6.342583e-04,4.066539e+01,3.488682e-04,9.987113e-01,1.465872e-04,4.353518e-06,1.509408e-04,3.488682e-04,1.829775e-04,6.827865e-04,9.987113e-01,7.888635e-04,4.169380e+00,1.504047e-01
7.853220e+02,3.246154e+02,-1.629395e+01,-6.528220e-04,4.185560e+01,1.554190e-03,9.973919e-01,2.621725e-04,3.843197e-06,2.660157e-04,1.554190e-03,1.883325e-04,2.008538e-03,9.973919e-01,7.879148e-04,4.291411e+00,1.548068e-01
7.853220e+02,3.338462e+02,-1.675729e+01,-6.713856e-04,4.304581e+01,3.417828e-04,9.988280e-01,3.755540e-05,3.793951e-06,4.134935e-05,3.417828e-04,1.936874e-04,5.768195e-04,9.988280e-01,7.888745e-04,4.413442e+00,1.592089e-01
7.853220e+02,3.430769e+02,-1.722062e+01,-6.899493e-04,4.423601e+01,1.502889e-03,9.974128e-01,2.927585e-04,3.570821e-06,2.963293e-04,1.502889e-03,1.990422e-04,1.998261e-03,9.974128e-01,7.879500e-04,4.535472e+00,1.636110e-01
7.853220e+02,3.523077e+02,-1.768396e+01,-7.085130e-04,4.542622e+01,4.290271e-04,9.987723e-01,6.529016e-06,3.362278e-06,9.891293e-06,4.290271e-04,2.043971e-04,6.433154e-04,9.987723e-01,7.888091e-04,4.657503e+00,1.680131e-01
7.853220e+02,3.615385e+02,-1.814729e+01,-7.270766e-04,4.661643e+01,1.319610e-03,9.975975e-01,2.915630e-04,3.270209e-06,2.948332e-04,1.319610e-03,2.097519e-04,1.824195e-03,9.975975e-01,7.880918e-04,4.779533e+00,1.724152e-01
7.853220e+02,3.707692e+02,-1.861063e+01,-7.456403e-04,4.780663e+01,6.790687e-04,9.985254e-01,3.893965e-06,3.003337e-06,6.897302e-06,6.790687e-04,2.151067e-04,9.010727e-04,9.985254e-01,7.886132e-04,4.901564e+00,1.768173e-01
7.853220e+02,3.800000e+02,-1.907396e+01,-7.642039e-04,4.899684e+01,9.300300e-04,9.979793e-01,2.992855e-04,2.980526e-06,3.022660e-04,9.300300e-04,2.204615e-04,1.452757e-03,9.979793e-01,7.883985e-04,5.023595e+00,1.812193e-01
7.853220e+02,3.892308e+02,-1.953730e+01,-7.827676e-04,5.018705e+01,1.096839e-03,9.980975e-01,1.471350e-05,2.688745e-06,1.740225e-05,1.096839e-03,2.258162e-04,1.340057e-03,9.980975e-01,7.882834e-04,5.145625e+00,1.856214e-01
7.853220e+02,3.984615e+02,-2.000063e+01,-8.013312e-04,5.137725e+01,4.903080e-04,9.984109e-01,3.073681e-04,2.708663e-06,3.100768e-04,4.903080e-04,2.311709e-04,1.031556e-03,9.984109e-01,7.887477e-04,5.267656e+00,1.900235e-01
7.853220e+02,4.076923e+02,-2.046397e+01,-8.198949e-04,5.256746e+01,1.329925e-03,9.978366e-01,4.289386e-05,2.459484e-06,4.535335e-05,1.329925e-03,2.365256e-04,1.611804e-03,9.978366e-01,7.880953e-04,5.389687e+00,1.944256e-01
7.853220e+02,4.169231e+02,-2.092730e+01,-8.384586e-04,5.375767e+01,5.927438e-04,9.983850e-01,2.312044e-04,2.389975e-06,2.335944e-04,5.927438e-04,2.418802e-04,1.068218e-03,9.983850e-01,7.886739e-04,5.511717e+00,1.988277e-01
7.853220e+02,4.261538e+02,-2.139064e+01,-8.570222e-04,5.494787e+01,8.959372e-04,9.981891e-01,1.241555e-04,2.395324e-06,1.265508e-04,8.959372e-04,2.472349e-04,1.269723e-03,9.981891e-01,7.884279e-04,5.633748e+00,2.032298e-01
7.853220e+02,4.353846e+02,-2.185397e+01,-8.755859e-04,5.613808e+01,1.210737e-03,9.979099e-01,8.918390e-05,2.031437e-06,9.121534e-05,1.210737e-03,2.525895e-04,1.554542e-03,9.979099e-01,7.881968e-04,5.755779e+00,2.076319e-01
7.853220e+02,4.446154e+02,-2.231731e+01,-8.941495e-04,5.732829e+01,4.915589e-04,9.984127e-01,3.046401e-04,2.370798e-06,3.070109e-04,4.915589e-04,2.579440e-04,1.056514e-03,9.984127e-01,7.887403e-04,5.877809e+00,2.120340e-01
7.853220e+02,4.538462e+02,-2.278064e+01,-9.127132e-04,5.851849e+01,9.590930e-04,9.982301e-01,2.046378e-05,1.932161e-06,2.239594e-05,9.590930e-04,2.632986e-04,1.244787e-03,9.982301e-01,7.883960e-04,5.999840e+00,2.164361e-01
7.853220e+02,4.630769e+02,-2.324398e+01,-9.312768e-04,5.970870e+01,1.219869e-03,9.977424e-01,2.475991e-04,2.004569e-06,2.496036e-04,1.219869e-03,2.686531e-04,1.738126e-03,9.977424e-01,7.881757e-04,6.121870e+00,2.208381e-01
7.853220e+02,4.723077e+02,-2.370731e+01,-9.498405e-04,6.089891e+01,4.795849e-04,9.985613e-01,1.681642e-04,2.179202e-06,1.703434e-04,4.795849e-04,2.740075e-04,9.239358e-04,9.985613e-01,7.887563e-04,6.243901e+00,2.252402e-01
7.853220e+02,4.815385e+02,-2.417065e+01,-9.684042e-04,6.208911e+01,8.339104e-04,9.982928e-01,8.312380e-05,1.710474e-06,8.483428e-05,8.339104e-04,2.793620e-04,1.198107e-03,9.982928e-01,7.884989e-04,6.365932e+00,2.296423e-01
7.853220e+02,4.907692e+02,-2.463398e+01,-9.869678e-04,6.327932e+01,1.326667e-03,9.976050e-01,2.783221e-04,1.944207e-06,2.802663e-04,1.326667e-03,2.847164e-04,1.891650e-03,9.976050e-01,7.880837e-04,6.487962e+00,2.340444e-01
7.853220e+02,5.000000e+02,-2.509732e+01,-1.005531e-03,6.446953e+01,6.291654e-04,9.984539e-01,1.262737e-04,2.016919e-06,1.282906e-04,6.291654e-04,2.900708e-04,1.047527e-03,9.984539e-01,7.886443e-04,6.609993e+00,2.384465e-01
7.854068e+02,1.400000e+02,-6.848704e+00,-2.743954e-04,1.757668e+01,1.826339e-03,9.956276e-01,1.742348e-03,1.598270e-05,1.758331e-03,1.826339e-03,7.909194e-05,3.663762e-03,9.956276e-01,7.877120e-04,1.803774e+00,6.506869e-02
7.854068e+02,1.492308e+02,-7.300267e+00,-2.924874e-04,1.873558e+01,3.838878e-04,9.974585e-01,1.353701e-03,1.504602e-05,1.368747e-03,3.838878e-04,8.430657e-05,1.836941e-03,9.974585e-01,7.888586e-04,1.922704e+00,6.935893e-02
7.854068e+02,1.584615e+02,-7.751830e+00,-3.105794e-04,1.989448e+01,3.555402e-04,9.986830e-01,1.595949e-04,1.300420e-05,1.725991e-04,3.555402e-04,8.952118e-05,6.176605e-04,9.986830e-01,7.888809e-04,2.041634e+00,7.364918e-02
7.854068e+02,1.676923e+02,-8.203393e+00,-3.286714e-04,2.105339e+01,1.703106e-03,9.972361e-01,2.610669e-04,1.193020e-05,2.729971e-04,1.703106e-03,9.473575e-05,2.070839e-03,9.972361e-01,7.878064e-04,2.160564e+00,7.793942e-02
7.854068e+02,1.769231e+02,-8.654956e+00,-3.467634e-04,2.221229e+01,2.035577e-03,9.961409e-01,1.024075e-03,1.189991e-05,1.035975e-03,2.035577e-03,9.995031e-05,3.171502e-03,9.961409e-01,7.875399e-04,2.279495e+00,8.222967e-02
7.854068e+02,1.861538e+02,-9.106519e+00,-3.648554e-04,2.337119e+01,5.040955e-04,9.978889e-01,8.070136e-04,1.122362e-05,8.182372e-04,5.040955e-04,1.051648e-04,1.427498e-03,9.978889e-01,7.887582e-04,2.398425e+00,8.651991e-02
7.854068e+02,1.953846e+02,-9.558082e+00,-3.829474e-04,2.453009e+01,4.480890e-04,9.987355e-01,1.774685e-05,9.861679e-06,2.760853e-05,4.480890e-04,1.103793e-04,5.860768e-04,9.987355e-01,7.888014e-04,2.517355e+00,9.081015e-02
7.854068e+02,2.046154e+02,-1.000964e+01,-4.010394e-04,2.568900e+01,1.893962e-03,9.968688e-01,4.402313e-04,9.403970e-06,4.496353e-04,1.893962e-03,1.155938e-04,2.459192e-03,9.968688e-01,7.876483e-04,2.636285e+00,9.510040e-02
7.854068e+02,2.138462e+02,-1.046121e+01,-4.191314e-04,2.684790e+01,1.287017e-03,9.971617e-01,7.540059e-04,9.143037e-06,7.631489e-04,1.287017e-03,1.208082e-04,2.170974e-03,9.971617e-01,7.881317e-04,2.755215e+00,9.939064e-02
7.854068e+02,2.230769e+02,-1.091277e+01,-4.372234e-04,2.800680e+01,1.853732e-04,9.989125e-01,1.049439e-04,8.192666e-06,1.131366e-04,1.853732e-04,1.260227e-04,4.245324e-04,9.989125e-01,7.890081e-04,2.874145e+00,1.036809e-01
7.854068e+02,2.323077e+02,-1.136433e+01,-4.553154e-04,2.916570e+01,1.530238e-03,9.974134e-01,2.607166e-04,7.714734e-06,2.684313e-04,1.530238e-03,1.312370e-04,1.929907e-03,9.974134e-01,7.879343e-04,2.993076e+00,1.079711e-01
7.854068e+02,2.415385e+02,-1.181590e+01,-4.734074e-04,3.032460e+01,1.391146e-03,9.972356e-01,5.777326e-04,7.432687e-06,5.851653e-04,1.391146e-03,1.364514e-04,2.112763e-03,9.972356e-01,7.880460e-04,3.112006e+00,1.122614e-01
7.854068e+02,2.507692e+02,-1.226746e+01,-4.914994e-04,3.148351e+01,2.151488e-04,9.989351e-01,5.403511e-05,6.714020e-06,6.074913e-05,2.151488e-04,1.416657e-04,4.175637e-04,9.989351e-01,7.889824e-04,3.230936e+00,1.165516e-01
7.854068e+02,2.600000e+02,-1.271902e+01,-5.095914e-04,3.264241e+01,1.617341e-03,9.972930e-01,2.953400e-04,6.450051e-06,3.017901e-04,1.617341e-03,1.468800e-04,2.066011e-03,9.972930e-01,7.878620e-04,3.349866e+00,1.208419e-01
7.854068e+02,2.692308e+02,-1.317059e+01,-5.276834e-04,3.380131e+01,9.460244e-04,9.978600e-01,3.995383e-04,6.041579e-06,4.055799e-04,9.460244e-04,1.520943e-04,1.503699e-03,9.978600e-01,7.883992e-04,3.468796e+00,1.251321e-01
7.854068e+02,2.784615e+02,-1.362215e+01,-5.457754e-04,3.496021e+01,5.024862e-04,9.986877e-01,1.549009e-05,5.577174e-06,2.106727e-05,5.024862e-04,1.573086e-04,6.808621e-04,9.986877e-01,7.887508e-04,3.587726e+00,1.294223e-01
7.854068e+02,2.876923e+02,-1.407371e+01,-5.638674e-04,3.611911e+01,1.729030e-03,9.970962e-01,3.815949e-04,5.406241e-06,3.870011e-04,1.729030e-03,1.625228e-04,2.278554e-03,9.970962e-01,7.877713e-04,3.706656e+00,1.337126e-01
7.854068e+02,2.969231e+02,-1.452527e+01,-5.819594e-04,3.727802e+01,2.887227e-04,9.988181e-01,9.938323e-05,4.892041e-06,1.042753e-04,2.887227e-04,1.677370e-04,5.607349e-04,9.988181e-01,7.889226e-04,3.825587e+00,1.380028e-01
7.854068e+02,3.061538e+02,-1.497684e+01,-6.000514e-04,3.843692e+01,1.398847e-03,9.975873e-01,2.210337e-04,4.812972e-06,2.258467e-04,1.398847e-03,1.729512e-04,1.797644e-03,9.975873e-01,7.880327e-04,3.944517e+00,1.422931e-01
7.854068e+02,3.153846e+02,-1.542840e+01,-6.181434e-04,3.959582e+01,7.784589e-04,9.981729e-01,2.556940e-04,4.373054e-06,2.600671e-04,7.784589e-04,1.781653e-04,1.216691e-03,9.981729e-01,7.885308e-04,4.063447e+00,1.465833e-01
