# distance_um=4.0
# waist_um=1.0
# t_gate_us=9.0
# delta_start_mhz=-40.0
# delta_end_mhz=40.0
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V
7.816780e+02,3.523077e+02,-8.000547e+01,-1.013202e-12,5.007236e+02,3.056576e-03,9.961550e-01,2.327664e-06,2.305336e-09,2.329970e-06,3.056576e-03,4.496374e-03,7.555279e-03,9.961550e-01,7.860511e-04,2.107140e+01,3.749455e-01
7.816780e+02,3.615385e+02,-8.210168e+01,-1.039749e-12,5.138430e+02,3.066917e-03,9.961447e-01,2.347025e-06,2.344759e-09,2.349370e-06,3.066917e-03,4.613910e-03,7.683176e-03,9.961447e-01,7.860169e-04,2.162349e+01,3.847694e-01
7.816780e+02,3.707692e+02,-8.419789e+01,-1.066296e-12,5.269624e+02,3.076654e-03,9.961365e-01,8.136087e-07,2.106269e-09,8.157149e-07,3.076654e-03,4.731433e-03,7.808903e-03,9.961365e-01,7.859869e-04,2.217558e+01,3.945933e-01
7.816780e+02,3.800000e+02,-8.629411e+01,-1.092843e-12,5.400818e+02,3.083133e-03,9.961306e-01,2.625038e-07,1.711194e-09,2.642150e-07,3.083133e-03,4.848942e-03,7.932339e-03,9.961306e-01,7.859629e-04,2.272767e+01,4.044172e-01
7.816780e+02,3.892308e+02,-8.839032e+01,-1.119390e-12,5.532012e+02,3.086280e-03,9.961268e-01,9.557111e-07,1.513949e-09,9.572251e-07,3.086280e-03,4.966437e-03,8.053674e-03,9.961268e-01,7.859445e-04,2.327976e+01,4.142411e-01
7.816780e+02,3.984615e+02,-9.048653e+01,-1.145936e-12,5.663206e+02,3.088671e-03,9.961243e-01,1.126780e-06,1.468759e-09,1.128249e-06,3.088671e-03,5.083919e-03,8.173718e-03,9.961243e-01,7.859291e-04,2.383184e+01,4.240650e-01
7.816780e+02,4.076923e+02,-9.258275e+01,-1.172483e-12,5.794400e+02,3.091178e-03,9.961225e-01,4.075392e-07,1.290954e-09,4.088302e-07,3.091178e-03,5.201386e-03,8.292973e-03,9.961225e-01,7.859157e-04,2.438393e+01,4.338889e-01
7.816780e+02,4.169231e+02,-9.467896e+01,-1.199030e-12,5.925594e+02,3.092451e-03,9.961216e-01,2.058471e-08,1.040649e-09,2.162536e-08,3.092451e-03,5.318839e-03,8.411312e-03,9.961216e-01,7.859050e-04,2.493602e+01,4.437128e-01
7.816780e+02,4.261538e+02,-9.677517e+01,-1.225577e-12,6.056788e+02,3.092030e-03,9.961217e-01,3.730620e-07,1.001051e-09,3.740631e-07,3.092030e-03,5.436279e-03,8.528683e-03,9.961217e-01,7.858973e-04,2.548811e+01,4.535367e-01
7.816780e+02,4.353846e+02,-9.887139e+01,-1.252124e-12,6.187982e+02,3.091153e-03,9.961223e-01,6.181626e-07,1.134251e-09,6.192968e-07,3.091153e-03,5.553705e-03,8.645477e-03,9.961223e-01,7.858914e-04,2.604020e+01,4.633606e-01
7.816780e+02,4.446154e+02,-1.009676e+02,-1.278670e-12,6.319176e+02,3.090594e-03,9.961232e-01,3.226947e-07,1.179423e-09,3.238742e-07,3.090594e-03,5.671117e-03,8.762035e-03,9.961232e-01,7.858862e-04,2.659229e+01,4.731845e-01
7.816780e+02,4.538462e+02,-1.030638e+02,-1.305217e-12,6.450370e+02,3.089737e-03,9.961244e-01,2.559132e-08,1.173684e-09,2.676501e-08,3.089737e-03,5.788515e-03,8.878278e-03,9.961244e-01,7.858824e-04,2.714438e+01,4.830084e-01
7.816780e+02,4.630769e+02,-1.051600e+02,-1.331764e-12,6.581564e+02,3.088038e-03,9.961260e-01,1.284223e-07,1.369500e-09,1.297918e-07,3.088038e-03,5.905899e-03,8.994067e-03,9.961260e-01,7.858801e-04,2.769647e+01,4.928323e-01
7.816780e+02,4.723077e+02,-1.072562e+02,-1.358311e-12,6.712758e+02,3.085973e-03,9.961278e-01,3.174726e-07,1.716232e-09,3.191888e-07,3.085973e-03,6.023269e-03,9.109562e-03,9.961278e-01,7.858788e-04,2.824856e+01,5.026562e-01
7.816780e+02,4.815385e+02,-1.093525e+02,-1.384858e-12,6.843952e+02,3.084132e-03,9.961297e-01,2.527188e-07,1.922728e-09,2.546415e-07,3.084132e-03,6.140626e-03,9.225012e-03,9.961297e-01,7.858780e-04,2.880065e+01,5.124801e-01
7.816780e+02,4.907692e+02,-1.114487e+02,-1.411404e-12,6.975146e+02,3.082361e-03,9.961317e-01,8.709483e-08,1.993834e-09,8.908866e-08,3.082361e-03,6.257968e-03,9.340418e-03,9.961317e-01,7.858778e-04,2.935273e+01,5.223040e-01
7.816780e+02,5.000000e+02,-1.135449e+02,-1.437951e-12,7.106340e+02,3.080272e-03,9.961338e-01,7.426331e-08,2.210460e-09,7.647377e-08,3.080272e-03,6.375297e-03,9.455646e-03,9.961338e-01,7.858783e-04,2.990482e+01,5.321279e-01
7.817627e+02,1.400000e+02,-2.991220e+01,-3.788131e-13,1.775686e+02,6.525359e-04,9.980139e-01,5.447161e-04,1.813771e-08,5.447343e-04,6.525359e-04,1.596841e-03,2.794111e-03,9.980139e-01,7.888438e-04,7.878112e+00,1.401835e-01
7.817627e+02,1.492308e+02,-3.188444e+01,-4.037898e-13,1.892764e+02,1.188859e-03,9.971649e-01,8.581569e-04,1.780932e-08,8.581747e-04,1.188859e-03,1.702037e-03,3.749071e-03,9.971649e-01,7.880930e-04,8.397547e+00,1.494264e-01
7.817627e+02,1.584615e+02,-3.385667e+01,-4.287665e-13,2.009842e+02,5.277078e-04,9.981735e-01,5.098110e-04,1.417155e-08,5.098252e-04,5.277078e-04,1.807223e-03,2.844756e-03,9.981735e-01,7.889616e-04,8.916983e+00,1.586693e-01
7.817627e+02,1.676923e+02,-3.582890e+01,-4.537432e-13,2.126920e+02,8.428749e-04,9.977792e-01,5.895253e-04,1.333238e-08,5.895387e-04,8.428749e-04,1.912397e-03,3.344811e-03,9.977792e-01,7.883952e-04,9.436419e+00,1.679121e-01
7.817627e+02,1.769231e+02,-3.780114e+01,-4.787199e-13,2.243998e+02,1.962913e-03,9.968297e-01,4.196792e-04,1.034405e-08,4.196895e-04,1.962913e-03,2.017560e-03,4.400163e-03,9.968297e-01,7.876504e-04,9.955855e+00,1.771550e-01
7.817627e+02,1.861538e+02,-3.977337e+01,-5.036966e-13,2.361076e+02,1.776487e-03,9.971925e-01,2.439393e-04,8.360257e-09,2.439476e-04,1.776487e-03,2.122713e-03,4.143147e-03,9.971925e-01,7.870587e-04,1.047529e+01,1.863979e-01
7.817627e+02,1.953846e+02,-4.174560e+01,-5.286732e-13,2.478155e+02,3.324475e-04,9.987572e-01,1.214928e-04,7.169834e-09,1.215000e-04,3.324475e-04,2.227854e-03,2.681801e-03,9.987572e-01,7.888597e-04,1.099473e+01,1.956407e-01
7.817627e+02,2.046154e+02,-4.371784e+01,-5.536499e-13,2.595233e+02,7.282497e-06,9.991701e-01,3.289228e-05,5.253759e-09,3.289754e-05,7.282497e-06,2.332984e-03,2.373164e-03,9.991701e-01,7.897217e-04,1.151416e+01,2.048836e-01
7.817627e+02,2.138462e+02,-4.569007e+01,-5.786266e-13,2.712311e+02,3.026458e-04,9.988903e-01,1.729166e-05,3.562132e-09,1.729522e-05,3.026458e-04,2.438103e-03,2.758044e-03,9.988903e-01,7.897420e-04,1.203360e+01,2.141265e-01
7.817627e+02,2.230769e+02,-4.766230e+01,-6.036033e-13,2.829389e+02,7.337399e-04,9.984521e-01,2.476190e-05,2.831791e-09,2.476474e-05,7.337399e-04,2.543211e-03,3.301715e-03,9.984521e-01,7.894177e-04,1.255303e+01,2.233693e-01
7.817627e+02,2.323077e+02,-4.963454e+01,-6.285800e-13,2.946467e+02,1.210799e-03,9.979851e-01,1.518443e-05,1.810399e-09,1.518624e-05,1.210799e-03,2.648308e-03,3.874293e-03,9.979851e-01,7.889360e-04,1.307247e+01,2.326122e-01
7.817627e+02,2.415385e+02,-5.160677e+01,-6.535567e-13,3.063545e+02,1.587263e-03,9.976092e-01,1.509716e-05,1.074665e-09,1.509824e-05,1.587263e-03,2.753393e-03,4.355754e-03,9.976092e-01,7.884850e-04,1.359191e+01,2.418551e-01
7.817627e+02,2.507692e+02,-5.357900e+01,-6.785334e-13,3.180624e+02,1.900813e-03,9.972898e-01,2.131802e-05,8.793944e-10,2.131890e-05,1.900813e-03,2.858468e-03,4.780600e-03,9.972898e-01,7.880710e-04,1.411134e+01,2.510979e-01
7.817627e+02,2.600000e+02,-5.555124e+01,-7.035101e-13,3.297702e+02,2.170977e-03,9.970360e-01,5.314831e-06,5.054990e-10,5.315337e-06,2.170977e-03,2.963532e-03,5.139824e-03,9.970360e-01,7.876961e-04,1.463078e+01,2.603408e-01
7.817627e+02,2.692308e+02,-5.752347e+01,-7.284868e-13,3.414780e+02,2.350434e-03,9.968433e-01,1.884066e-05,5.662771e-10,1.884122e-05,2.350434e-03,3.068584e-03,5.437860e-03,9.968433e-01,7.874070e-04,1.515021e+01,2.695837e-01
7.817627e+02,2.784615e+02,-5.949570e+01,-7.534634e-13,3.531858e+02,2.521030e-03,9.966834e-01,8.391069e-06,7.088026e-10,8.391778e-06,2.521030e-03,3.173626e-03,5.703047e-03,9.966834e-01,7.871399e-04,1.566965e+01,2.788265e-01
7.817627e+02,2.876923e+02,-6.146794e+01,-7.784401e-13,3.648936e+02,2.645105e-03,9.965617e-01,6.286605e-06,7.741467e-10,6.287379e-06,2.645105e-03,3.278656e-03,5.930049e-03,9.965617e-01,7.869260e-04,1.618909e+01,2.880694e-01
7.817627e+02,2.969231e+02,-6.344017e+01,-8.034168e-13,3.766014e+02,2.732849e-03,9.964674e-01,1.295459e-05,1.271332e-09,1.295586e-05,2.732849e-03,3.383675e-03,6.129480e-03,9.964674e-01,7.867561e-04,1.670852e+01,2.973123e-01
7.817627e+02,3.061538e+02,-6.541240e+01,-8.283935e-13,3.883093e+02,2.821395e-03,9.963889e-01,3.080416e-06,1.445814e-09,3.081862e-06,2.821395e-03,3.488684e-03,6.313160e-03,9.963889e-01,7.865985e-04,1.722796e+01,3.065552e-01
7.817627e+02,3.153846e+02,-6.738464e+01,-8.533702e-13,4.000171e+02,2.877675e-03,9.963300e-01,5.823089e-06,1.667415e-09,5.824756e-06,2.877675e-03,3.593681e-03,6.477181e-03,9.963300e-01,7.864790e-04,1.774739e+01,3.157980e-01
7.817627e+02,3.246154e+02,-6.935687e+01,-8.783469e-13,4.117249e+02,2.922858e-03,9.962834e-01,7.358841e-06,2.199160e-09,7.361040e-06,2.922858e-03,3.698667e-03,6.628886e-03,9.962834e-01,7.863786e-04,1.826683e+01,3.250409e-01
7.817627e+02,3.338462e+02,-7.132910e+01,-9.033236e-13,4.234327e+02,2.967876e-03,9.962445e-01,1.318731e-06,2.181142e-09,1.320912e-06,2.967876e-03,3.803642e-03,6.772839e-03,9.962445e-01,7.862870e-04,1.878627e+01,3.342838e-01
7.817627e+02,3.430769e+02,-7.330134e+01,-9.283003e-13,4.351405e+02,2.993672e-03,9.962158e-01,4.308443e-06,2.335652e-09,4.310779e-06,2.993672e-03,3.908606e-03,6.906589e-03,9.962158e-01,7.862189e-04,1.930570e+01,3.435266e-01
7.817627e+02,3.523077e+02,-7.527357e+01,-9.532770e-13,4.468483e+02,3.017402e-03,9.961927e-01,3.762874e-06,2.648040e-09,3.765522e-06,3.017402e-03,4.013559e-03,7.034727e-03,9.961927e-01,7.861589e-04,1.982514e+01,3.527695e-01
7.817627e+02,3.615385e+02,-7.724580e+01,-9.782536e-13,4.585562e+02,3.039577e-03,9.961736e-01,7.103344e-07,2.377907e-09,7.127123e-07,3.039577e-03,4.118501e-03,7.158791e-03,9.961736e-01,7.861058e-04,2.034457e+01,3.620124e-01
7.817627e+02,3.707692e+02,-7.921804e+01,-1.003230e-12,4.702640e+02,3.051187e-03,9.961599e-01,2.827739e-06,2.391096e-09,2.830130e-06,3.051187e-03,4.223432e-03,7.277449e-03,9.961599e-01,7.860663e-04,2.086401e+01,3.712552e-01
7.817627e+02,3.800000e+02,-8.119027e+01,-1.028207e-12,4.819718e+02,3.063463e-03,9.961488e-01,1.735913e-06,2.432295e-09,1.738345e-06,3.063463e-03,4.328352e-03,7.393553e-03,9.961488e-01,7.860304e-04,2.138345e+01,3.804981e-01
7.817627e+02,3.892308e+02,-8.316250e+01,-1.053184e-12,4.936796e+02,3.073617e-03,9.961399e-01,4.588735e-07,2.007617e-09,4.608812e-07,3.073617e-03,4.433260e-03,7.507338e-03,9.961399e-01,7.859998e-04,2.190288e+01,3.897410e-01
7.817627e+02,3.984615e+02,-8.513474e+01,-1.078160e-12,5.053874e+02,3.078299e-03,9.961340e-01,1.761460e-06,1.943568e-09,1.763403e-06,3.078299e-03,4.538158e-03,7.618221e-03,9.961340e-01,7.859769e-04,2.242232e+01,3.989838e-01
7.817627e+02,4.076923e+02,-8.710697e+01,-1.103137e-12,5.170952e+02,3.084244e-03,9.961291e-01,7.041997e-07,1.811619e-09,7.060114e-07,3.084244e-03,4.643045e-03,7.727995e-03,9.961291e-01,7.859555e-04,2.294175e+01,4.082267e-01
7.817627e+02,4.169231e+02,-8.907920e+01,-1.128114e-12,5.288031e+02,3.088091e-03,9.961256e-01,3.298578e-07,1.410192e-09,3.312680e-07,3.088091e-03,4.747920e-03,7.836343e-03,9.961256e-01,7.859384e-04,2.346119e+01,4.174696e-01
7.817627e+02,4.261538e+02,-9.105144e+01,-1.153090e-12,5.405109e+02,3.089245e-03,9.961237e-01,1.096120e-06,1.391886e-09,1.097512e-06,3.089245e-03,4.852785e-03,7.943127e-03,9.961237e-01,7.859254e-04,2.398063e+01,4.267125e-01
7.817627e+02,4.353846e+02,-9.302367e+01,-1.178067e-12,5.522187e+02,3.091608e-03,9.961222e-01,2.505924e-07,1.232142e-09,2.518245e-07,3.091608e-03,4.957638e-03,8.049498e-03,9.961222e-01,7.859131e-04,2.450006e+01,4.359553e-01
7.817627e+02,4.446154e+02,-9.499590e+01,-1.203044e-12,5.639265e+02,3.092204e-03,9.961216e-01,2.537239e-07,1.012756e-09,2.547367e-07,3.092204e-03,5.062481e-03,8.154940e-03,9.961216e-01,7.859040e-04,2.501950e+01,4.451982e-01
7.817627e+02,4.538462e+02,-9.696814e+01,-1.228021e-12,5.756343e+02,3.091532e-03,9.961219e-01,7.012401e-07,1.131507e-09,7.023716e-07,3.091532e-03,5.167312e-03,8.259547e-03,9.961219e-01,7.858971e-04,2.553893e+01,4.544411e-01
7.817627e+02,4.630769e+02,-9.894037e+01,-1.252997e-12,5.873421e+02,3.091837e-03,9.961222e-01,9.687859e-08,1.043664e-09,9.792226e-08,3.091837e-03,5.272132e-03,8.364067e-03,9.961222e-01,7.858906e-04,2.605837e+01,4.636839e-01
7.817627e+02,4.723077e+02,-1.009126e+02,-1.277974e-12,5.990500e+02,3.090815e-03,9.961231e-01,2.058409e-07,1.073680e-09,2.069146e-07,3.090815e-03,5.376942e-03,8.467964e-03,9.961231e-01,7.858862e-04,2.657780e+01,4.729268e-01
7.817627e+02,4.815385e+02,-1.028848e+02,-1.302951e-12,6.107578e+02,3.089231e-03,9.961244e-01,4.580473e-07,1.334997e-09,4.593823e-07,3.089231e-03,5.481740e-03,8.571431e-03,9.961244e-01,7.858831e-04,2.709724e+01,4.821697e-01
7.817627e+02,4.907692e+02,-1.048571e+02,-1.327927e-12,6.224656e+02,3.088354e-03,9.961257e-01,6.802802e-08,1.329625e-09,6.935765e-08,3.088354e-03,5.586527e-03,8.674951e-03,9.961257e-01,7.858803e-04,2.761668e+01,4.914125e-01
7.817627e+02,5.000000e+02,-1.068293e+02,-1.352904e-12,6.341734e+02,3.086576e-03,9.961274e-01,1.724098e-07,1.567553e-09,1.739774e-07,3.086576e-03,5.691303e-03,8.778054e-03,9.961274e-01,7.858789e-04,2.813611e+01,5.006554e-01
7.818475e+02,1.400000e+02,-2.822886e+01,-3.574950e-13,1.594611e+02,5.562298e-04,9.980137e-01,6.414197e-04,1.831524e-08,6.414380e-04,5.562298e-04,1.434121e-03,2.631789e-03,9.980137e-01,7.886571e-04,7.434762e+00,1.322945e-01
7.818475e+02,1.492308e+02,-3.009011e+01,-3.810661e-13,1.699750e+02,5.701214e-04,9.980491e-01,5.919984e-04,1.726183e-08,5.920156e-04,5.701214e-04,1.528606e-03,2.690743e-03,9.980491e-01,7.887867e-04,7.924966e+00,1.410172e-01
7.818475e+02,1.584615e+02,-3.195135e+01,-4.046372e-13,1.804890e+02,8.973273e-04,9.975442e-01,7.700818e-04,1.642933e-08,7.700982e-04,8.973273e-04,1.623082e-03,3.290508e-03,9.975442e-01,7.883778e-04,8.415170e+00,1.497400e-01
7.818475e+02,1.676923e+02,-3.381259e+01,-4.282083e-13,1.910029e+02,5.212536e-04,9.980909e-01,5.988716e-04,1.540757e-08,5.988870e-04,5.212536e-04,1.717549e-03,2.837690e-03,9.980909e-01,7.889344e-04,8.905374e+00,1.584627e-01
7.818475e+02,1.769231e+02,-3.567384e+01,-4.517794e-13,2.015168e+02,8.476102e-04,9.976937e-01,6.704087e-04,1.365918e-08,6.704223e-04,8.476102e-04,1.812008e-03,3.330040e-03,9.976937e-01,7.882628e-04,9.395578e+00,1.671854e-01
7.818475e+02,1.861538e+02,-3.753508e+01,-4.753505e-13,2.120307e+02,1.461470e-03,9.973453e-01,4.049992e-04,9.702178e-09,4.050089e-04,1.461470e-03,1.906457e-03,3.772936e-03,9.973453e-01,7.882502e-04,9.885782e+00,1.759081e-01
7.818475e+02,1.953846e+02,-3.939632e+01,-4.989216e-13,2.225446e+02,2.175960e-03,9.967527e-01,2.846437e-04,9.524991e-09,2.846532e-04,2.175960e-03,2.000897e-03,4.461511e-03,9.967527e-01,7.867233e-04,1.037599e+01,1.846308e-01
7.818475e+02,2.046154e+02,-4.125757e+01,-5.224927e-13,2.330586e+02,6.021293e-04,9.985152e-01,9.422583e-05,7.458795e-09,9.423329e-05,6.021293e-04,2.095329e-03,2.791691e-03,9.985152e-01,7.884524e-04,1.086619e+01,1.933535e-01
7.818475e+02,2.138462e+02,-4.311881e+01,-5.460638e-13,2.435725e+02,2.167875e-05,9.991207e-01,6.800039e-05,5.356722e-09,6.800575e-05,2.167875e-05,2.189751e-03,2.279436e-03,9.991207e-01,7.895655e-04,1.135639e+01,2.020763e-01
7.818475e+02,2.230769e+02,-4.498005e+01,-5.696349e-13,2.540864e+02,1.483553e-04,9.990501e-01,1.175705e-05,4.483625e-09,1.176153e-05,1.483553e-04,2.284165e-03,2.444282e-03,9.990501e-01,7.898075e-04,1.184660e+01,2.107990e-01
7.818475e+02,2.323077e+02,-4.684130e+01,-5.932060e-13,2.646003e+02,5.512336e-04,9.986290e-01,3.018194e-05,3.116610e-09,3.018505e-05,5.512336e-04,2.378570e-03,2.959988e-03,9.986290e-01,7.895753e-04,1.233680e+01,2.195217e-01
7.818475e+02,2.415385e+02,-4.870254e+01,-6.167771e-13,2.751142e+02,1.000628e-03,9.982020e-01,8.248872e-06,2.033836e-09,8.250906e-06,1.000628e-03,2.472965e-03,3.481844e-03,9.982020e-01,7.891608e-04,1.282701e+01,2.282444e-01
7.818475e+02,2.507692e+02,-5.056379e+01,-6.403482e-13,2.856282e+02,1.379395e-03,9.978036e-01,2.821984e-05,1.614929e-09,2.822145e-05,1.379395e-03,2.567352e-03,3.974968e-03,9.978036e-01,7.887342e-04,1.331721e+01,2.369671e-01
7.818475e+02,2.600000e+02,-5.242503e+01,-6.639193e-13,2.961421e+02,1.743510e-03,9.974611e-01,7.049143e-06,9.485103e-10,7.050091e-06,1.743510e-03,2.661730e-03,4.412290e-03,9.974611e-01,7.882923e-04,1.380742e+01,2.456898e-01
7.818475e+02,2.692308e+02,-5.428627e+01,-6.874904e-13,3.066560e+02,1.996568e-03,9.971965e-01,1.895927e-05,6.312556e-10,1.895990e-05,1.996568e-03,2.756099e-03,4.771627e-03,9.971965e-01,7.879365e-04,1.429762e+01,2.544126e-01
7.818475e+02,2.784615e+02,-5.614752e+01,-7.110614e-13,3.171699e+02,2.224489e-03,9.969728e-01,1.508012e-05,6.328429e-10,1.508076e-05,2.224489e-03,2.850459e-03,5.090029e-03,9.969728e-01,7.876079e-04,1.478782e+01,2.631353e-01
7.818475e+02,2.876923e+02,-5.800876e+01,-7.346325e-13,3.276838e+02,2.410424e-03,9.967969e-01,5.321801e-06,4.782493e-10,5.322279e-06,2.410424e-03,2.944810e-03,5.360556e-03,9.967969e-01,7.873251e-04,1.527803e+01,2.718580e-01
7.818475e+02,2.969231e+02,-5.987000e+01,-7.582036e-13,3.381978e+02,2.534826e-03,9.966614e-01,1.665408e-05,7.470376e-10,1.665483e-05,2.534826e-03,3.039152e-03,5.590633e-03,9.966614e-01,7.871061e-04,1.576823e+01,2.805807e-01
7.818475e+02,3.061538e+02,-6.173125e+01,-7.817747e-13,3.487117e+02,2.659540e-03,9.965470e-01,6.525180e-06,9.516782e-10,6.526131e-06,2.659540e-03,3.133486e-03,5.799552e-03,9.965470e-01,7.869002e-04,1.625844e+01,2.893034e-01
7.818475e+02,3.153846e+02,-6.359249e+01,-8.053458e-13,3.592256e+02,2.749063e-03,9.964588e-01,5.390772e-06,1.063790e-09,5.391835e-06,2.749063e-03,3.227810e-03,5.982265e-03,9.964588e-01,7.867358e-04,1.674864e+01,2.980261e-01
7.818475e+02,3.246154e+02,-6.545374e+01,-8.289169e-13,3.697395e+02,2.812393e-03,9.963899e-01,1.114062e-05,1.592071e-09,1.114221e-05,2.812393e-03,3.322125e-03,6.145660e-03,9.963899e-01,7.866043e-04,1.723884e+01,3.067489e-01
7.818475e+02,3.338462e+02,-6.731498e+01,-8.524880e-13,3.802534e+02,2.879451e-03,9.963312e-01,2.907851e-06,1.758226e-09,2.909609e-06,2.879451e-03,3.416432e-03,6.298793e-03,9.963312e-01,7.864799e-04,1.772905e+01,3.154716e-01
7.818475e+02,3.430769e+02,-6.917622e+01,-8.760591e-13,3.907674e+02,2.922887e-03,9.962863e-01,4.391400e-06,1.888748e-09,4.393289e-06,2.922887e-03,3.510729e-03,6.438010e-03,9.962863e-01,7.863840e-04,1.821925e+01,3.241943e-01
7.818475e+02,3.523077e+02,-7.103747e+01,-8.996302e-13,4.012813e+02,2.956039e-03,9.962509e-01,6.713804e-06,2.381821e-09,6.716186e-06,2.956039e-03,3.605018e-03,6.567773e-03,9.962509e-01,7.863043e-04,1.870946e+01,3.329170e-01
7.818475e+02,3.615385e+02,-7.289871e+01,-9.232013e-13,4.117952e+02,2.991763e-03,9.962206e-01,1.383778e-06,2.353291e-09,1.386132e-06,2.991763e-03,3.699298e-03,6.692446e-03,9.962206e-01,7.862295e-04,1.919966e+01,3.416397e-01
7.818475e+02,3.707692e+02,-7.475995e+01,-9.467724e-13,4.223091e+02,3.012886e-03,9.961978e-01,3.111868e-06,2.353849e-09,3.114221e-06,3.012886e-03,3.793568e-03,6.809569e-03,9.961978e-01,7.861727e-04,1.968986e+01,3.503624e-01
7.818475e+02,3.800000e+02,-7.662120e+01,-9.703435e-13,4.328230e+02,3.030329e-03,9.961798e-01,3.787747e-06,2.652371e-09,3.790400e-06,3.030329e-03,3.887830e-03,6.921950e-03,9.961798e-01,7.861239e-04,2.018007e+01,3.590852e-01
7.818475e+02,3.892308e+02,-7.848244e+01,-9.939146e-13,4.433370e+02,3.048929e-03,9.961643e-01,6.732195e-07,2.403618e-09,6.756231e-07,3.048929e-03,3.982083e-03,7.031688e-03,9.961643e-01,7.860788e-04,2.067027e+01,3.678079e-01
7.818475e+02,3.984615e+02,-8.034368e+01,-1.017486e-12,4.538509e+02,3.058800e-03,9.961531e-01,2.068183e-06,2.263138e-09,2.070446e-06,3.058800e-03,4.076327e-03,7.137197e-03,9.961531e-01,7.860449e-04,2.116048e+01,3.765306e-01
7.818475e+02,4.076923e+02,-8.220493e+01,-1.041057e-12,4.643648e+02,3.067747e-03,9.961442e-01,2.022121e-06,2.357633e-09,2.024478e-06,3.067747e-03,4.170562e-03,7.240333e-03,9.961442e-01,7.860150e-04,2.165068e+01,3.852533e-01
7.818475e+02,4.169231e+02,-8.406617e+01,-1.064628e-12,4.748787e+02,3.076924e-03,9.961368e-01,3.066581e-07,1.975916e-09,3.086340e-07,3.076924e-03,4.264788e-03,7.342021e-03,9.961368e-01,7.859880e-04,2.214088e+01,3.939760e-01
7.818475e+02,4.261538e+02,-8.592742e+01,-1.088199e-12,4.853927e+02,3.080885e-03,9.961318e-01,1.360868e-06,1.788114e-09,1.362656e-06,3.080885e-03,4.359006e-03,7.441253e-03,9.961318e-01,7.859679e-04,2.263109e+01,4.026987e-01
7.818475e+02,4.353846e+02,-8.778866e+01,-1.111770e-12,4.959066e+02,3.085083e-03,9.961279e-01,1.047976e-06,1.768356e-09,1.049745e-06,3.085083e-03,4.453214e-03,7.539347e-03,9.961279e-01,7.859497e-04,2.312129e+01,4.114214e-01
7.818475e+02,4.446154e+02,-8.964990e+01,-1.135341e-12,5.064205e+02,3.089082e-03,9.961249e-01,1.165794e-07,1.391919e-09,1.179713e-07,3.089082e-03,4.547413e-03,7.636614e-03,9.961249e-01,7.859339e-04,2.361150e+01,4.201442e-01
7.818475e+02,4.538462e+02,-9.151115e+01,-1.158912e-12,5.169344e+02,3.089875e-03,9.961233e-01,9.134867e-07,1.284435e-09,9.147711e-07,3.089875e-03,4.641604e-03,7.732394e-03,9.961233e-01,7.859224e-04,2.410170e+01,4.288669e-01
7.818475e+02,4.630769e+02,-9.337239e+01,-1.182483e-12,5.274483e+02,3.091335e-03,9.961222e-01,5.653805e-07,1.262405e-09,5.666429e-07,3.091335e-03,4.735786e-03,7.827687e-03,9.961222e-01,7.859117e-04,2.459191e+01,4.375896e-01
7.818475e+02,4.723077e+02,-9.523363e+01,-1.206054e-12,5.379623e+02,3.092506e-03,9.961216e-01,3.647110e-08,1.008357e-09,3.747946e-08,3.092506e-03,4.829958e-03,7.922502e-03,9.961216e-01,7.859027e-04,2.508211e+01,4.463123e-01
7.818475e+02,4.815385e+02,-9.709488e+01,-1.229626e-12,5.484762e+02,3.091631e-03,9.961218e-01,6.254019e-07,1.072838e-09,6.264748e-07,3.091631e-03,4.924122e-03,8.016380e-03,9.961218e-01,7.858966e-04,2.557231e+01,4.550350e-01
7.818475e+02,4.907692e+02,-9.895612e+01,-1.253197e-12,5.589901e+02,3.091479e-03,9.961223e-01,3.477851e-07,1.118001e-09,3.489031e-07,3.091479e-03,5.018277e-03,8.110105e-03,9.961223e-01,7.858908e-04,2.606252e+01,4.637577e-01
7.818475e+02,5.000000e+02,-1.008174e+02,-1.276768e-12,5.695040e+02,3.091114e-03,9.961230e-01,2.501999e-08,1.032530e-09,2.605252e-08,3.091114e-03,5.112423e-03,8.203563e-03,9.961230e-01,7.858862e-04,2.655272e+01,4.724805e-01
7.819322e+02,1.400000e+02,-2.671289e+01,-3.382964e-13,1.440103e+02,1.237404e-03,9.971287e-01,8.457959e-04,1.923878e-08,8.458152e-04,1.237404e-03,1.295253e-03,3.378472e-03,9.971287e-01,7.880659e-04,7.035492e+00,1.251899e-01
7.819322e+02,1.492308e+02,-2.847417e+01,-3.606017e-13,1.535054e+02,7.993304e-04,9.974101e-01,1.002152e-03,1.858598e-08,1.002170e-03,7.993304e-04,1.380595e-03,3.182096e-03,9.974101e-01,7.884072e-04,7.499371e+00,1.334442e-01
