# distance_um=4.5
# waist_um=2.0
# t_gate_us=9
# delta_start_mhz=-80
# delta_end_mhz=80
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# rabi_420_hz=135000000.0
# rabi_1013_hz=135000000.0
# Delta_hz=2400000000.0
# ac_stark_peak_mhz=1.8984375
# ac_stark_off=False
# sweep_delta_min_mhz=80.0
# sweep_delta_max_mhz=80.0
# n_delta=1
# sweep_tgate_min_us=9.0
# sweep_tgate_max_us=9.0
# n_tgate=1
# fix_wl=None
# fix_power_uw=None
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V,delta_half_mhz,t_gate_us
7.848983e+02,4.353846e+02,-2.487636e+01,-9.966786e-04,6.492115e+01,1.011841e-05,9.988047e-01,1.535392e-04,2.422486e-04,3.957877e-04,1.011841e-05,5.841197e-04,9.900258e-04,9.988047e-01,7.893830e-04,6.551798e+00,2.363472e-01,8.000000e+01,9.000000e+00
7.848983e+02,4.446154e+02,-2.540377e+01,-1.017810e-03,6.629757e+01,8.242802e-06,9.984345e-01,4.753337e-04,2.924697e-04,7.678034e-04,8.242802e-06,5.965002e-04,1.372546e-03,9.984345e-01,7.894587e-04,6.690705e+00,2.413581e-01,8.000000e+01,9.000000e+00
7.848983e+02,4.538462e+02,-2.593118e+01,-1.038941e-03,6.767399e+01,2.505427e-06,9.987539e-01,2.285833e-04,2.256357e-04,4.542190e-04,2.505427e-06,6.088805e-04,1.065605e-03,9.987539e-01,7.893781e-04,6.829612e+00,2.463690e-01,8.000000e+01,9.000000e+00
7.848983e+02,4.630769e+02,-2.645860e+01,-1.060072e-03,6.905041e+01,4.553104e-06,9.985574e-01,4.017423e-04,2.469152e-04,6.486575e-04,4.553104e-06,6.212606e-04,1.274471e-03,9.985574e-01,7.894117e-04,6.968520e+00,2.513799e-01,8.000000e+01,9.000000e+00
7.848983e+02,4.723077e+02,-2.698601e+01,-1.081203e-03,7.042683e+01,7.956866e-06,9.987104e-01,2.817793e-04,2.104700e-04,4.922492e-04,7.956866e-06,6.336406e-04,1.133847e-03,9.987104e-01,7.893641e-04,7.107427e+00,2.563908e-01,8.000000e+01,9.000000e+00
7.848983e+02,4.815385e+02,-2.751343e+01,-1.102334e-03,7.180325e+01,1.333649e-05,9.986044e-01,3.791965e-04,2.136919e-04,5.928884e-04,1.333649e-05,6.460205e-04,1.252245e-03,9.986044e-01,7.893713e-04,7.246335e+00,2.614017e-01,8.000000e+01,9.000000e+00
7.848983e+02,4.907692e+02,-2.804084e+01,-1.123465e-03,7.317967e+01,6.060362e-06,9.987461e-01,2.732692e-04,1.852544e-04,4.585235e-04,6.060362e-06,6.584002e-04,1.122984e-03,9.987461e-01,7.893387e-04,7.385242e+00,2.664125e-01,8.000000e+01,9.000000e+00
7.848983e+02,5.000000e+02,-2.856825e+01,-1.144596e-03,7.455609e+01,4.144349e-06,9.985952e-01,4.154053e-04,1.959353e-04,6.113406e-04,4.144349e-06,6.707797e-04,1.286265e-03,9.985952e-01,7.893640e-04,7.524149e+00,2.714234e-01,8.000000e+01,9.000000e+00
7.849831e+02,1.400000e+02,-7.793142e+00,-3.122345e-04,2.024393e+01,6.665202e-06,9.974990e-01,9.953934e-05,1.604181e-03,1.703720e-03,6.665202e-06,1.821788e-04,1.892564e-03,9.974990e-01,7.906363e-04,2.052515e+00,7.404168e-02,8.000000e+01,9.000000e+00
7.849831e+02,1.492308e+02,-8.306975e+00,-3.328214e-04,2.157870e+01,1.069437e-05,9.976147e-01,5.502681e-05,1.528964e-03,1.583991e-03,1.069437e-05,1.941894e-04,1.788875e-03,9.976147e-01,7.905675e-04,2.187845e+00,7.892354e-02,8.000000e+01,9.000000e+00
7.849831e+02,1.584615e+02,-8.820809e+00,-3.534083e-04,2.291346e+01,1.286872e-05,9.976890e-01,4.180375e-05,1.465814e-03,1.507618e-03,1.286872e-05,2.061999e-04,1.726686e-03,9.976890e-01,7.905068e-04,2.323176e+00,8.380541e-02,8.000000e+01,9.000000e+00
7.849831e+02,1.676923e+02,-9.334643e+00,-3.739952e-04,2.424823e+01,3.178908e-06,9.977679e-01,5.097220e-05,1.387495e-03,1.438467e-03,3.178908e-06,2.182102e-04,1.659857e-03,9.977679e-01,7.904419e-04,2.458507e+00,8.868728e-02,8.000000e+01,9.000000e+00
7.849831e+02,1.769231e+02,-9.848476e+00,-3.945821e-04,2.558299e+01,1.706016e-05,9.977915e-01,9.092031e-05,1.310201e-03,1.401121e-03,1.706016e-05,2.302204e-04,1.648402e-03,9.977915e-01,7.903574e-04,2.593837e+00,9.356915e-02,8.000000e+01,9.000000e+00
7.849831e+02,1.861538e+02,-1.036231e+01,-4.151690e-04,2.691775e+01,4.272386e-06,9.978002e-01,1.725839e-04,1.232675e-03,1.405259e-03,4.272386e-06,2.422304e-04,1.651762e-03,9.978002e-01,7.902935e-04,2.729168e+00,9.845102e-02,8.000000e+01,9.000000e+00
7.849831e+02,1.953846e+02,-1.087614e+01,-4.357559e-04,2.825252e+01,8.339188e-06,9.976915e-01,3.091929e-04,1.200656e-03,1.509849e-03,8.339188e-06,2.542403e-04,1.772428e-03,9.976915e-01,7.902639e-04,2.864499e+00,1.033329e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.046154e+02,-1.138998e+01,-4.563428e-04,2.958728e+01,1.589497e-05,9.975210e-01,4.925134e-04,1.180370e-03,1.672884e-03,1.589497e-05,2.662501e-04,1.955029e-03,9.975210e-01,7.902459e-04,2.999829e+00,1.082148e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.138462e+02,-1.190381e+01,-4.769297e-04,3.092205e+01,3.405740e-06,9.973758e-01,6.801107e-04,1.150438e-03,1.830549e-03,3.405740e-06,2.782597e-04,2.112214e-03,9.973758e-01,7.902408e-04,3.135160e+00,1.130966e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.230769e+02,-1.241764e+01,-4.975166e-04,3.225681e+01,7.600269e-06,9.973075e-01,7.976042e-04,1.097112e-03,1.894717e-03,7.600269e-06,2.902692e-04,2.192586e-03,9.973075e-01,7.902050e-04,3.270491e+00,1.179785e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.323077e+02,-1.293148e+01,-5.181035e-04,3.359158e+01,1.592493e-05,9.974103e-01,7.428176e-04,1.040767e-03,1.783584e-03,1.592493e-05,3.022785e-04,2.101788e-03,9.974103e-01,7.901575e-04,3.405821e+00,1.228604e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.415385e+02,-1.344531e+01,-5.386904e-04,3.492634e+01,6.841944e-06,9.977370e-01,4.916538e-04,9.743975e-04,1.466051e-03,6.841944e-06,3.142877e-04,1.787181e-03,9.977370e-01,7.901007e-04,3.541152e+00,1.277422e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.507692e+02,-1.395914e+01,-5.592773e-04,3.626111e+01,2.045900e-06,9.981649e-01,1.748972e-04,8.681191e-04,1.043016e-03,2.045900e-06,3.262967e-04,1.371359e-03,9.981649e-01,7.899889e-04,3.676482e+00,1.326241e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.600000e+02,-1.447298e+01,-5.798642e-04,3.759587e+01,1.041241e-05,9.983776e-01,3.811627e-05,7.840089e-04,8.221252e-04,1.041241e-05,3.383056e-04,1.170843e-03,9.983776e-01,7.898872e-04,3.811813e+00,1.375060e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.692308e+02,-1.498681e+01,-6.004511e-04,3.893064e+01,1.423003e-05,9.981755e-01,2.447663e-04,7.756463e-04,1.020413e-03,1.423003e-05,3.503144e-04,1.384957e-03,9.981755e-01,7.898784e-04,3.947144e+00,1.423878e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.784615e+02,-1.550064e+01,-6.210380e-04,4.026540e+01,7.698682e-06,9.978035e-01,5.876528e-04,8.112289e-04,1.398882e-03,7.698682e-06,3.623230e-04,1.768903e-03,9.978035e-01,7.899395e-04,4.082474e+00,1.472697e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.876923e+02,-1.601448e+01,-6.416248e-04,4.160017e+01,2.124870e-06,9.978228e-01,6.192790e-04,7.658640e-04,1.385143e-03,2.124870e-06,3.743314e-04,1.761599e-03,9.978228e-01,7.899154e-04,4.217805e+00,1.521516e-01,8.000000e+01,9.000000e+00
7.849831e+02,2.969231e+02,-1.652831e+01,-6.622117e-04,4.293493e+01,4.445352e-06,9.982825e-01,2.572856e-04,6.659771e-04,9.232627e-04,4.445352e-06,3.863397e-04,1.314048e-03,9.982825e-01,7.898031e-04,4.353136e+00,1.570334e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.061538e+02,-1.704215e+01,-6.827986e-04,4.426970e+01,1.077345e-05,9.985164e-01,7.652919e-05,6.065326e-04,6.830618e-04,1.077345e-05,3.983479e-04,1.092183e-03,9.985164e-01,7.897227e-04,4.488466e+00,1.619153e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.153846e+02,-1.755598e+01,-7.033855e-04,4.560446e+01,1.431088e-05,9.981573e-01,4.130806e-04,6.255585e-04,1.038639e-03,1.431088e-05,4.103559e-04,1.463306e-03,9.981573e-01,7.897553e-04,4.623797e+00,1.667972e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.246154e+02,-1.806981e+01,-7.239724e-04,4.693922e+01,1.186460e-05,9.979822e-01,5.946882e-04,6.214602e-04,1.216148e-03,1.186460e-05,4.223638e-04,1.650377e-03,9.979822e-01,7.897738e-04,4.759128e+00,1.716790e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.338462e+02,-1.858365e+01,-7.445593e-04,4.827399e+01,6.244760e-06,9.984513e-01,2.137104e-04,5.390910e-04,7.528015e-04,6.244760e-06,4.343715e-04,1.193418e-03,9.984513e-01,7.896781e-04,4.894458e+00,1.765609e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.430769e+02,-1.909748e+01,-7.651462e-04,4.960875e+01,2.999049e-06,9.985507e-01,1.663031e-04,4.903448e-04,6.566479e-04,2.999049e-06,4.463791e-04,1.106026e-03,9.985507e-01,7.896230e-04,5.029789e+00,1.814428e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.523077e+02,-1.961131e+01,-7.857331e-04,5.094352e+01,2.466714e-06,9.981209e-01,5.610229e-04,5.258854e-04,1.086908e-03,2.466714e-06,4.583866e-04,1.547762e-03,9.981209e-01,7.896864e-04,5.165120e+00,1.863247e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.615385e+02,-2.012515e+01,-8.063200e-04,5.227828e+01,2.261014e-06,9.984072e-01,3.216501e-04,4.792126e-04,8.008627e-04,2.261014e-06,4.703939e-04,1.273518e-03,9.984072e-01,7.896316e-04,5.300450e+00,1.912065e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.707692e+02,-2.063898e+01,-8.269069e-04,5.361305e+01,4.259427e-06,9.986542e-01,1.497821e-04,4.022151e-04,5.519972e-04,4.259427e-06,4.824010e-04,1.038658e-03,9.986542e-01,7.895389e-04,5.435781e+00,1.960884e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.800000e+02,-2.115281e+01,-8.474938e-04,5.494781e+01,6.287845e-06,9.982006e-01,5.468957e-04,4.566098e-04,1.003505e-03,6.287845e-06,4.944081e-04,1.504201e-03,9.982006e-01,7.896198e-04,5.571111e+00,2.009703e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.892308e+02,-2.166665e+01,-8.680807e-04,5.628258e+01,6.101220e-06,9.985739e-01,2.420645e-04,3.883876e-04,6.304521e-04,6.101220e-06,5.064149e-04,1.142968e-03,9.985739e-01,7.895355e-04,5.706442e+00,2.058521e-01,8.000000e+01,9.000000e+00
7.849831e+02,3.984615e+02,-2.218048e+01,-8.886676e-04,5.761734e+01,8.409854e-06,9.985756e-01,2.729719e-04,3.535246e-04,6.264965e-04,8.409854e-06,5.184217e-04,1.153328e-03,9.985756e-01,7.894985e-04,5.841773e+00,2.107340e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.076923e+02,-2.269431e+01,-9.092545e-04,5.895211e+01,7.833661e-06,9.983120e-01,4.969179e-04,3.936966e-04,8.906145e-04,7.833661e-06,5.304282e-04,1.428876e-03,9.983120e-01,7.895584e-04,5.977103e+00,2.156159e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.169231e+02,-2.320815e+01,-9.298414e-04,6.028687e+01,7.352966e-06,9.987737e-01,1.339704e-04,2.955546e-04,4.295250e-04,7.352966e-06,5.424347e-04,9.793126e-04,9.987737e-01,7.894349e-04,6.112434e+00,2.204977e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.261538e+02,-2.372198e+01,-9.504282e-04,6.162164e+01,7.818512e-06,9.983411e-01,5.137060e-04,3.478214e-04,8.615274e-04,7.818512e-06,5.544410e-04,1.423787e-03,9.983411e-01,7.895144e-04,6.247765e+00,2.253796e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.353846e+02,-2.423582e+01,-9.710151e-04,6.295640e+01,5.075077e-06,9.987355e-01,1.906678e-04,2.793387e-04,4.700066e-04,5.075077e-06,5.664471e-04,1.041529e-03,9.987355e-01,7.894257e-04,6.383095e+00,2.302615e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.446154e+02,-2.474965e+01,-9.916020e-04,6.429117e+01,5.466841e-06,9.984814e-01,4.323808e-04,2.913284e-04,7.237092e-04,5.466841e-06,5.784531e-04,1.307629e-03,9.984814e-01,7.894550e-04,6.518426e+00,2.351433e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.538462e+02,-2.526348e+01,-1.012189e-03,6.562593e+01,2.560119e-06,9.986835e-01,2.611060e-04,2.634188e-04,5.245248e-04,2.560119e-06,5.904590e-04,1.117544e-03,9.986835e-01,7.894177e-04,6.653757e+00,2.400252e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.630769e+02,-2.577732e+01,-1.032776e-03,6.696070e+01,3.391775e-06,9.985671e-01,3.864674e-04,2.536736e-04,6.401410e-04,3.391775e-06,6.024647e-04,1.245997e-03,9.985671e-01,7.894170e-04,6.789087e+00,2.449071e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.723077e+02,-2.629115e+01,-1.053363e-03,6.829546e+01,2.983057e-06,9.986986e-01,2.758858e-04,2.331321e-04,5.090179e-04,2.983057e-06,6.144703e-04,1.126471e-03,9.986986e-01,7.893893e-04,6.924418e+00,2.497889e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.815385e+02,-2.680498e+01,-1.073950e-03,6.963022e+01,7.085720e-06,9.985680e-01,4.021314e-04,2.333594e-04,6.354908e-04,7.085720e-06,6.264757e-04,1.269052e-03,9.985680e-01,7.893970e-04,7.059749e+00,2.546708e-01,8.000000e+01,9.000000e+00
7.849831e+02,4.907692e+02,-2.731882e+01,-1.094536e-03,7.096499e+01,8.281568e-06,9.987691e-01,2.366127e-04,1.966637e-04,4.332764e-04,8.281568e-06,6.384810e-04,1.080039e-03,9.987691e-01,7.893462e-04,7.195079e+00,2.595527e-01,8.000000e+01,9.000000e+00
7.849831e+02,5.000000e+02,-2.783265e+01,-1.115123e-03,7.229975e+01,1.348926e-05,9.985189e-01,4.591155e-04,2.190855e-04,6.782010e-04,1.348926e-05,6.504861e-04,1.342176e-03,9.985189e-01,7.893838e-04,7.330410e+00,2.644346e-01,8.000000e+01,9.000000e+00
7.850678e+02,1.400000e+02,-7.593305e+00,-3.042280e-04,1.964787e+01,7.391823e-06,9.972556e-01,2.743689e-04,1.671941e-03,1.946310e-03,7.391823e-06,1.768152e-04,2.130517e-03,9.972556e-01,7.907274e-04,1.999883e+00,7.214305e-02,8.000000e+01,9.000000e+00
7.850678e+02,1.492308e+02,-8.093963e+00,-3.242870e-04,2.094334e+01,1.372638e-05,9.974619e-01,1.605448e-04,1.573155e-03,1.733700e-03,1.372638e-05,1.884723e-04,1.935898e-03,9.974619e-01,7.906293e-04,2.131743e+00,7.689974e-02,8.000000e+01,9.000000e+00
7.850678e+02,1.584615e+02,-8.594621e+00,-3.443460e-04,2.223880e+01,6.394565e-06,9.976736e-01,5.872897e-05,1.470732e-03,1.529461e-03,6.394565e-06,2.001292e-04,1.735985e-03,9.976736e-01,7.905331e-04,2.263604e+00,8.165642e-02,8.000000e+01,9.000000e+00
7.850678e+02,1.676923e+02,-9.095278e+00,-3.644050e-04,2.353426e+01,1.223730e-05,9.977987e-01,4.285285e-06,1.394362e-03,1.398647e-03,1.223730e-05,2.117860e-04,1.622670e-03,9.977987e-01,7.904508e-04,2.395464e+00,8.641311e-02,8.000000e+01,9.000000e+00
7.850678e+02,1.769231e+02,-9.595936e+00,-3.844640e-04,2.482973e+01,8.371205e-06,9.978272e-01,4.256517e-05,1.331454e-03,1.374019e-03,8.371205e-06,2.234426e-04,1.605833e-03,9.978272e-01,7.903855e-04,2.527325e+00,9.116979e-02,8.000000e+01,9.000000e+00
7.850678e+02,1.861538e+02,-1.009659e+01,-4.045230e-04,2.612519e+01,8.326711e-06,9.977035e-01,2.031180e-04,1.294676e-03,1.497794e-03,8.326711e-06,2.350991e-04,1.741220e-03,9.977035e-01,7.903482e-04,2.659185e+00,9.592648e-02,8.000000e+01,9.000000e+00
7.850678e+02,1.953846e+02,-1.059725e+01,-4.245820e-04,2.742066e+01,1.346104e-05,9.974508e-01,4.690094e-04,1.276360e-03,1.745370e-03,1.346104e-05,2.467555e-04,2.005586e-03,9.974508e-01,7.903305e-04,2.791045e+00,1.006832e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.046154e+02,-1.109791e+01,-4.446410e-04,2.871612e+01,3.070512e-06,9.972119e-01,7.431830e-04,1.251497e-03,1.994680e-03,3.070512e-06,2.584117e-04,2.256163e-03,9.972119e-01,7.903317e-04,2.922906e+00,1.054398e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.138462e+02,-1.159857e+01,-4.647000e-04,3.001159e+01,1.683449e-05,9.971207e-01,8.631316e-04,1.209001e-03,2.072133e-03,1.683449e-05,2.700678e-04,2.359035e-03,9.971207e-01,7.903020e-04,3.054766e+00,1.101965e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.230769e+02,-1.209922e+01,-4.847590e-04,3.130705e+01,4.024451e-06,9.973919e-01,6.982336e-04,1.115591e-03,1.813825e-03,4.024451e-06,2.817238e-04,2.099573e-03,9.973919e-01,7.902347e-04,3.186627e+00,1.149532e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.323077e+02,-1.259988e+01,-5.048180e-04,3.260251e+01,8.587874e-06,9.978737e-01,3.188744e-04,1.008739e-03,1.327614e-03,8.587874e-06,2.933796e-04,1.629581e-03,9.978737e-01,7.901239e-04,3.318487e+00,1.197099e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.415385e+02,-1.310054e+01,-5.248770e-04,3.389798e+01,1.290677e-05,9.982469e-01,3.489271e-05,9.152904e-04,9.501832e-04,1.290677e-05,3.050353e-04,1.268125e-03,9.982469e-01,7.900111e-04,3.450347e+00,1.244666e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.507692e+02,-1.360120e+01,-5.449359e-04,3.519344e+01,1.883049e-06,9.981500e-01,1.587386e-04,8.993518e-04,1.058090e-03,1.883049e-06,3.166908e-04,1.376664e-03,9.981500e-01,7.899961e-04,3.582208e+00,1.292233e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.600000e+02,-1.410185e+01,-5.649949e-04,3.648891e+01,1.103206e-05,9.977188e-01,5.633802e-04,9.167892e-04,1.480169e-03,1.103206e-05,3.283462e-04,1.819548e-03,9.977188e-01,7.900268e-04,3.714068e+00,1.339800e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.692308e+02,-1.460251e+01,-5.850539e-04,3.778437e+01,1.360449e-05,9.976123e-01,6.901102e-04,8.939437e-04,1.584054e-03,1.360449e-05,3.400015e-04,1.937660e-03,9.976123e-01,7.900254e-04,3.845929e+00,1.387366e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.784615e+02,-1.510317e+01,-6.051129e-04,3.907983e+01,2.494238e-06,9.981176e-01,3.131099e-04,7.768973e-04,1.090007e-03,2.494238e-06,3.516567e-04,1.444158e-03,9.981176e-01,7.899116e-04,3.977789e+00,1.434933e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.876923e+02,-1.560383e+01,-6.251719e-04,4.037530e+01,6.347555e-06,9.984537e-01,5.226155e-05,6.979082e-04,7.501697e-04,6.347555e-06,3.633117e-04,1.119829e-03,9.984537e-01,7.898105e-04,4.109650e+00,1.482500e-01,8.000000e+01,9.000000e+00
7.850678e+02,2.969231e+02,-1.610448e+01,-6.452309e-04,4.167076e+01,1.463296e-05,9.980747e-01,3.968650e-04,7.239212e-04,1.120786e-03,1.463296e-05,3.749665e-04,1.510386e-03,9.980747e-01,7.898416e-04,4.241510e+00,1.530067e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.061538e+02,-1.660514e+01,-6.652899e-04,4.296623e+01,8.663121e-06,9.978267e-01,6.337522e-04,7.410147e-04,1.374767e-03,8.663121e-06,3.866213e-04,1.770051e-03,9.978267e-01,7.898879e-04,4.373370e+00,1.577634e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.153846e+02,-1.710580e+01,-6.853489e-04,4.426169e+01,1.641443e-06,9.983593e-01,2.279789e-04,6.213475e-04,8.493264e-04,1.641443e-06,3.982759e-04,1.249244e-03,9.983593e-01,7.897603e-04,4.505231e+00,1.625201e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.246154e+02,-1.760646e+01,-7.054079e-04,4.555715e+01,6.935912e-06,9.984919e-01,1.451456e-04,5.662883e-04,7.114338e-04,6.935912e-06,4.099303e-04,1.128300e-03,9.984919e-01,7.896891e-04,4.637091e+00,1.672768e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.338462e+02,-1.810711e+01,-7.254669e-04,4.685262e+01,1.398498e-05,9.979895e-01,5.823906e-04,6.243216e-04,1.206712e-03,1.398498e-05,4.215847e-04,1.642282e-03,9.979895e-01,7.897702e-04,4.768952e+00,1.720334e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.430769e+02,-1.860777e+01,-7.455259e-04,4.814808e+01,1.089122e-05,9.982994e-01,3.378942e-04,5.620954e-04,8.999896e-04,1.089122e-05,4.332389e-04,1.344120e-03,9.982994e-01,7.897059e-04,4.900812e+00,1.767901e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.523077e+02,-1.910843e+01,-7.655849e-04,4.944355e+01,4.458202e-06,9.985946e-01,1.308741e-04,4.804759e-04,6.113500e-04,4.458202e-06,4.448929e-04,1.060701e-03,9.985946e-01,7.896110e-04,5.032672e+00,1.815468e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.615385e+02,-1.960909e+01,-7.856438e-04,5.073901e+01,2.446970e-06,9.981161e-01,5.651549e-04,5.265611e-04,1.091716e-03,2.446970e-06,4.565468e-04,1.550710e-03,9.981161e-01,7.896875e-04,5.164533e+00,1.863035e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.707692e+02,-2.010974e+01,-8.057028e-04,5.203447e+01,4.043190e-06,9.984921e-01,2.504062e-04,4.638302e-04,7.142363e-04,4.043190e-06,4.682006e-04,1.186480e-03,9.984921e-01,7.896104e-04,5.296393e+00,1.910602e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.800000e+02,-2.061040e+01,-8.257618e-04,5.332994e+01,9.936509e-06,9.985190e-01,2.525775e-04,4.289128e-04,6.814903e-04,9.936509e-06,4.798543e-04,1.171281e-03,9.985190e-01,7.895669e-04,5.428254e+00,1.958169e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.892308e+02,-2.111106e+01,-8.458208e-04,5.462540e+01,1.263074e-05,9.982166e-01,5.269088e-04,4.542939e-04,9.812027e-04,1.263074e-05,4.915078e-04,1.485341e-03,9.982166e-01,7.896143e-04,5.560114e+00,2.005735e-01,8.000000e+01,9.000000e+00
7.850678e+02,3.984615e+02,-2.161172e+01,-8.658798e-04,5.592087e+01,1.138964e-05,9.987225e-01,1.187310e-04,3.579216e-04,4.766526e-04,1.138964e-05,5.031612e-04,9.912034e-04,9.987225e-01,7.894917e-04,5.691974e+00,2.053302e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.076923e+02,-2.211237e+01,-8.859388e-04,5.721633e+01,1.141989e-05,9.982668e-01,5.163364e-04,4.158881e-04,9.322245e-04,1.141989e-05,5.148144e-04,1.458459e-03,9.982668e-01,7.895763e-04,5.823835e+00,2.100869e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.169231e+02,-2.261303e+01,-9.059978e-04,5.851180e+01,6.832871e-06,9.986587e-01,2.081640e-04,3.368421e-04,5.450061e-04,6.832871e-06,5.264675e-04,1.078307e-03,9.986587e-01,7.894828e-04,5.955695e+00,2.148436e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.261538e+02,-2.311369e+01,-9.260568e-04,5.980726e+01,5.932472e-06,9.984607e-01,4.013591e-04,3.424661e-04,7.438252e-04,5.932472e-06,5.381205e-04,1.287878e-03,9.984607e-01,7.895006e-04,6.087556e+00,2.196003e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.353846e+02,-2.361435e+01,-9.461158e-04,6.110272e+01,3.559016e-06,9.985744e-01,3.064943e-04,3.260674e-04,6.325618e-04,3.559016e-06,5.497733e-04,1.185894e-03,9.985744e-01,7.894824e-04,6.219416e+00,2.243570e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.446154e+02,-2.411500e+01,-9.661748e-04,6.239819e+01,3.449359e-06,9.985770e-01,3.311150e-04,2.989864e-04,6.301014e-04,3.449359e-06,5.614260e-04,1.194977e-03,9.985770e-01,7.894557e-04,6.351277e+00,2.291137e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.538462e+02,-2.461566e+01,-9.862338e-04,6.369365e+01,2.496466e-06,9.985808e-01,3.397554e-04,2.875334e-04,6.272888e-04,2.496466e-06,5.730786e-04,1.202864e-03,9.985808e-01,7.894483e-04,6.483137e+00,2.338703e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.630769e+02,-2.511632e+01,-1.006293e-03,6.498912e+01,3.177882e-06,9.986027e-01,3.316818e-04,2.729632e-04,6.046449e-04,3.177882e-06,5.847310e-04,1.192554e-03,9.986027e-01,7.894312e-04,6.614997e+00,2.386270e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.723077e+02,-2.561698e+01,-1.026352e-03,6.628458e+01,2.324985e-06,9.986468e-01,3.081652e-04,2.533384e-04,5.615036e-04,2.324985e-06,5.963833e-04,1.160212e-03,9.986468e-01,7.894121e-04,6.746858e+00,2.433837e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.815385e+02,-2.611763e+01,-1.046411e-03,6.758004e+01,3.645968e-06,9.985683e-01,3.924598e-04,2.462274e-04,6.386872e-04,3.645968e-06,6.080355e-04,1.250369e-03,9.985683e-01,7.894104e-04,6.878718e+00,2.481404e-01,8.000000e+01,9.000000e+00
7.850678e+02,4.907692e+02,-2.661829e+01,-1.066470e-03,6.887551e+01,2.573023e-06,9.987635e-01,2.272868e-04,2.172706e-04,4.445575e-04,2.573023e-06,6.196875e-04,1.066818e-03,9.987635e-01,7.893695e-04,7.010579e+00,2.528971e-01,8.000000e+01,9.000000e+00
7.850678e+02,5.000000e+02,-2.711895e+01,-1.086529e-03,7.017097e+01,5.050028e-06,9.984916e-01,4.768613e-04,2.370984e-04,7.139597e-04,5.050028e-06,6.313394e-04,1.350349e-03,9.984916e-01,7.894086e-04,7.142439e+00,2.576538e-01,8.000000e+01,9.000000e+00
