# distance_um=4.5
# waist_um=2.0
# t_gate_us=4.5
# delta_start_mhz=-11.4
# delta_end_mhz=11.4
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# rabi_420_hz=135000000.0
# rabi_1013_hz=135000000.0
# Delta_hz=2400000000.0
# ac_stark_peak_mhz=1.8984375
# ac_stark_off=False
# sweep_delta_min_mhz=11.4
# sweep_delta_max_mhz=11.4
# n_delta=1
# sweep_tgate_min_us=4.5
# sweep_tgate_max_us=4.5
# n_tgate=1
# fix_wl=None
# fix_power_uw=None
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V,delta_half_mhz,t_gate_us
7.848983e+02,4.076923e+02,-2.329412e+01,-9.332856e-04,6.079189e+01,2.472458e-03,9.955597e-01,1.180365e-03,3.209936e-07,1.180686e-03,2.472458e-03,2.735261e-04,3.926670e-03,9.955597e-01,7.871105e-04,6.135076e+00,2.213145e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.169231e+02,-2.382153e+01,-9.544166e-04,6.216831e+01,3.273941e-03,9.946377e-01,1.301591e-03,2.472462e-07,1.301839e-03,3.273941e-03,2.797183e-04,4.855498e-03,9.946377e-01,7.864788e-04,6.273983e+00,2.263254e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.261538e+02,-2.434894e+01,-9.755476e-04,6.354473e+01,2.636006e-03,9.953661e-01,1.210598e-03,2.967530e-07,1.210895e-03,2.636006e-03,2.859104e-04,4.132811e-03,9.953661e-01,7.869844e-04,6.412890e+00,2.313363e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.353846e+02,-2.487636e+01,-9.966786e-04,6.492115e+01,2.979791e-03,9.952630e-01,9.702276e-04,2.672519e-07,9.704949e-04,2.979791e-03,2.921025e-04,4.242388e-03,9.952630e-01,7.867124e-04,6.551798e+00,2.363472e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.446154e+02,-2.540377e+01,-1.017810e-03,6.629757e+01,3.634245e-03,9.945003e-01,1.079014e-03,2.230921e-07,1.079237e-03,3.634245e-03,2.982946e-04,5.011776e-03,9.945003e-01,7.861974e-04,6.690705e+00,2.413581e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.538462e+02,-2.593118e+01,-1.038941e-03,6.767399e+01,3.090971e-03,9.950232e-01,1.098945e-03,2.557098e-07,1.099201e-03,3.090971e-03,3.044866e-04,4.494658e-03,9.950232e-01,7.866306e-04,6.829612e+00,2.463690e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.630769e+02,-2.645860e+01,-1.060072e-03,6.905041e+01,3.624011e-03,9.947910e-01,7.985924e-04,2.249026e-07,7.988173e-04,3.624011e-03,3.106786e-04,4.733507e-03,9.947910e-01,7.862077e-04,6.968520e+00,2.513799e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.723077e+02,-2.698601e+01,-1.081203e-03,7.042683e+01,4.105925e-03,9.941929e-01,9.151607e-04,2.019540e-07,9.153626e-04,4.105925e-03,3.168705e-04,5.338158e-03,9.941929e-01,7.858299e-04,7.107427e+00,2.563908e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.815385e+02,-2.751343e+01,-1.102334e-03,7.180325e+01,3.656243e-03,9.945825e-01,9.748496e-04,2.213960e-07,9.750710e-04,3.656243e-03,3.230624e-04,4.954377e-03,9.945825e-01,7.861902e-04,7.246335e+00,2.614017e-01,1.140000e+01,4.500000e+00
7.848983e+02,4.907692e+02,-2.804084e+01,-1.123465e-03,7.317967e+01,4.289738e-03,9.942713e-01,6.531204e-04,1.925922e-07,6.533130e-04,4.289738e-03,3.292543e-04,5.272305e-03,9.942713e-01,7.856868e-04,7.385242e+00,2.664125e-01,1.140000e+01,4.500000e+00
7.848983e+02,5.000000e+02,-2.856825e+01,-1.144596e-03,7.455609e+01,4.593407e-03,9.938273e-01,7.936487e-04,1.842846e-07,7.938329e-04,4.593407e-03,3.354461e-04,5.722687e-03,9.938273e-01,7.854506e-04,7.524149e+00,2.714234e-01,1.140000e+01,4.500000e+00
7.849831e+02,1.400000e+02,-7.793142e+00,-3.122345e-04,2.024393e+01,9.010543e-02,8.917466e-01,1.742901e-02,8.303341e-07,1.742984e-02,9.010543e-02,9.109354e-05,1.076264e-01,8.917466e-01,7.181036e-04,2.052515e+00,7.404168e-02,1.140000e+01,4.500000e+00
7.849831e+02,1.492308e+02,-8.306975e+00,-3.328214e-04,2.157870e+01,9.274570e-02,8.951335e-01,1.140362e-02,1.126589e-06,1.140475e-02,9.274570e-02,9.709942e-05,1.042475e-01,8.951335e-01,7.160326e-04,2.187845e+00,7.892354e-02,1.140000e+01,4.500000e+00
7.849831e+02,1.584615e+02,-8.820809e+00,-3.534083e-04,2.291346e+01,4.838315e-02,9.425206e-01,8.344290e-03,9.240806e-07,8.345214e-03,4.838315e-02,1.031053e-04,5.683147e-02,9.425206e-01,7.509938e-04,2.323176e+00,8.380541e-02,1.140000e+01,4.500000e+00
7.849831e+02,1.676923e+02,-9.334643e+00,-3.739952e-04,2.424823e+01,2.134082e-02,9.677636e-01,1.012274e-02,5.415592e-07,1.012328e-02,2.134082e-02,1.091111e-04,3.157321e-02,9.677636e-01,7.722880e-04,2.458507e+00,8.868728e-02,1.140000e+01,4.500000e+00
7.849831e+02,1.769231e+02,-9.848476e+00,-3.945821e-04,2.558299e+01,2.397497e-02,9.589345e-01,1.631963e-02,6.332252e-07,1.632027e-02,2.397497e-02,1.151168e-04,4.041035e-02,9.589345e-01,7.702291e-04,2.593837e+00,9.356915e-02,1.140000e+01,4.500000e+00
7.849831e+02,1.861538e+02,-1.036231e+01,-4.151690e-04,2.691775e+01,3.818214e-02,9.377501e-01,2.330769e-02,9.931189e-07,2.330868e-02,3.818214e-02,1.211226e-04,6.161194e-02,9.377501e-01,7.590941e-04,2.729168e+00,9.845102e-02,1.140000e+01,4.500000e+00
7.849831e+02,1.953846e+02,-1.087614e+01,-4.357559e-04,2.825252e+01,5.319334e-02,9.192908e-01,2.676755e-02,1.017417e-06,2.676857e-02,5.319334e-02,1.271283e-04,8.008904e-02,9.192908e-01,7.473281e-04,2.864499e+00,1.033329e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.046154e+02,-1.138998e+01,-4.563428e-04,2.958728e+01,7.040914e-02,9.055907e-01,2.326555e-02,8.728208e-07,2.326642e-02,7.040914e-02,1.331339e-04,9.380870e-02,9.055907e-01,7.337697e-04,2.999829e+00,1.082148e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.138462e+02,-1.190381e+01,-4.769297e-04,3.092205e+01,8.826940e-02,8.978473e-01,1.316273e-02,9.093313e-07,1.316364e-02,8.826940e-02,1.391395e-04,1.015722e-01,8.978473e-01,7.196304e-04,3.135160e+00,1.130966e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.230769e+02,-1.241764e+01,-4.975166e-04,3.225681e+01,9.456415e-02,9.016373e-01,3.083139e-03,8.366893e-07,3.083975e-03,9.456415e-02,1.451451e-04,9.779327e-02,9.016373e-01,7.145931e-04,3.270491e+00,1.179785e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.323077e+02,-1.293148e+01,-5.181035e-04,3.359158e+01,8.002033e-02,9.180524e-01,1.200615e-03,5.802503e-07,1.201195e-03,8.002033e-02,1.511507e-04,8.137268e-02,9.180524e-01,7.260541e-04,3.405821e+00,1.228604e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.415385e+02,-1.344531e+01,-5.386904e-04,3.492634e+01,5.486432e-02,9.370216e-01,7.367523e-03,6.358873e-07,7.368159e-03,5.486432e-02,1.571562e-04,6.238963e-02,9.370216e-01,7.459561e-04,3.541152e+00,1.277422e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.507692e+02,-1.395914e+01,-5.592773e-04,3.626111e+01,3.966472e-02,9.476671e-01,1.190926e-02,9.003020e-07,1.191016e-02,3.966472e-02,1.631617e-04,5.173805e-02,9.476671e-01,7.579838e-04,3.676482e+00,1.326241e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.600000e+02,-1.447298e+01,-5.798642e-04,3.759587e+01,3.895381e-02,9.521394e-01,8.147537e-03,7.514551e-07,8.148289e-03,3.895381e-02,1.691671e-04,4.727126e-02,9.521394e-01,7.584931e-04,3.811813e+00,1.375060e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.692308e+02,-1.498681e+01,-6.004511e-04,3.893064e+01,3.772795e-02,9.599407e-01,1.571507e-03,4.193693e-07,1.571927e-03,3.772795e-02,1.751725e-04,3.947505e-02,9.599407e-01,7.593769e-04,3.947144e+00,1.423878e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.784615e+02,-1.550064e+01,-6.210380e-04,4.026540e+01,2.707736e-02,9.713396e-01,8.147887e-04,5.405714e-07,8.153293e-04,2.707736e-02,1.811779e-04,2.807386e-02,9.713396e-01,7.677595e-04,4.082474e+00,1.472697e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.876923e+02,-1.601448e+01,-6.416248e-04,4.160017e+01,1.655415e-02,9.781566e-01,4.512354e-03,7.816895e-07,4.513136e-03,1.655415e-02,1.871832e-04,2.125447e-02,9.781566e-01,7.760913e-04,4.217805e+00,1.521516e-01,1.140000e+01,4.500000e+00
7.849831e+02,2.969231e+02,-1.652831e+01,-6.622117e-04,4.293493e+01,1.470398e-02,9.792914e-01,5.226451e-03,5.828216e-07,5.227034e-03,1.470398e-02,1.931885e-04,2.012420e-02,9.792914e-01,7.775453e-04,4.353136e+00,1.570334e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.061538e+02,-1.704215e+01,-6.827986e-04,4.426970e+01,1.507961e-02,9.819126e-01,2.230245e-03,3.552815e-07,2.230600e-03,1.507961e-02,1.991938e-04,1.750941e-02,9.819126e-01,7.772018e-04,4.488466e+00,1.619153e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.153846e+02,-1.755598e+01,-7.033855e-04,4.560446e+01,1.075977e-02,9.875102e-01,9.489425e-04,5.232686e-07,9.494658e-04,1.075977e-02,2.051990e-04,1.191443e-02,9.875102e-01,7.805886e-04,4.623797e+00,1.667972e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.246154e+02,-1.806981e+01,-7.239724e-04,4.693922e+01,6.313147e-03,9.903720e-01,2.530144e-03,6.333751e-07,2.530777e-03,6.313147e-03,2.112042e-04,9.055128e-03,9.903720e-01,7.841118e-04,4.759128e+00,1.716790e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.338462e+02,-1.858365e+01,-7.445593e-04,4.827399e+01,6.252354e-03,9.898100e-01,3.153032e-03,4.216549e-07,3.153453e-03,6.252354e-03,2.172094e-04,9.623017e-03,9.898100e-01,7.841600e-04,4.894458e+00,1.765609e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.430769e+02,-1.909748e+01,-7.651462e-04,4.960875e+01,6.475445e-03,9.908850e-01,1.855243e-03,3.381311e-07,1.855581e-03,6.475445e-03,2.232145e-04,8.554240e-03,9.908850e-01,7.839614e-04,5.029789e+00,1.814428e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.523077e+02,-1.961131e+01,-7.857331e-04,5.094352e+01,4.191045e-03,9.937866e-01,1.236145e-03,4.898752e-07,1.236635e-03,4.191045e-03,2.292196e-04,5.656900e-03,9.937866e-01,7.857553e-04,5.165120e+00,1.863247e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.615385e+02,-2.012515e+01,-8.063200e-04,5.227828e+01,2.909710e-03,9.944205e-01,1.882492e-03,4.744408e-07,1.882966e-03,2.909710e-03,2.352246e-04,5.027901e-03,9.944205e-01,7.867743e-04,5.300450e+00,1.912065e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.707692e+02,-2.063898e+01,-8.269069e-04,5.361305e+01,3.696191e-03,9.934424e-01,2.074895e-03,3.161109e-07,2.075211e-03,3.696191e-03,2.412296e-04,6.012632e-03,9.934424e-01,7.861524e-04,5.435781e+00,1.960884e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.800000e+02,-2.115281e+01,-8.474938e-04,5.494781e+01,3.431508e-03,9.942616e-01,1.520202e-03,3.359146e-07,1.520538e-03,3.431508e-03,2.472346e-04,5.199281e-03,9.942616e-01,7.863525e-04,5.571111e+00,2.009703e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.892308e+02,-2.166665e+01,-8.680807e-04,5.628258e+01,2.245913e-03,9.956964e-01,1.269967e-03,4.177411e-07,1.270385e-03,2.245913e-03,2.532395e-04,3.769537e-03,9.956964e-01,7.872874e-04,5.706442e+00,2.058521e-01,1.140000e+01,4.500000e+00
7.849831e+02,3.984615e+02,-2.218048e+01,-8.886676e-04,5.761734e+01,2.535229e-03,9.952224e-01,1.454960e-03,3.399117e-07,1.455300e-03,2.535229e-03,2.592444e-04,4.249774e-03,9.952224e-01,7.870622e-04,5.841773e+00,2.107340e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.076923e+02,-2.269431e+01,-9.092545e-04,5.895211e+01,3.194235e-03,9.945129e-01,1.506069e-03,2.661311e-07,1.506335e-03,3.194235e-03,2.652493e-04,4.965820e-03,9.945129e-01,7.865413e-04,5.977103e+00,2.156159e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.169231e+02,-2.320815e+01,-9.298414e-04,6.028687e+01,2.599585e-03,9.953026e-01,1.310521e-03,3.182268e-07,1.310839e-03,2.599585e-03,2.712541e-04,4.181678e-03,9.953026e-01,7.870101e-04,6.112434e+00,2.204977e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.261538e+02,-2.372198e+01,-9.504282e-04,6.162164e+01,2.363640e-03,9.957319e-01,1.116968e-03,3.256452e-07,1.117294e-03,2.363640e-03,2.772589e-04,3.758193e-03,9.957319e-01,7.871970e-04,6.247765e+00,2.253796e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.353846e+02,-2.423582e+01,-9.710151e-04,6.295640e+01,3.193407e-03,9.949021e-01,1.117741e-03,2.522600e-07,1.117994e-03,3.193407e-03,2.832637e-04,4.594664e-03,9.949021e-01,7.865423e-04,6.383095e+00,2.302615e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.446154e+02,-2.474965e+01,-9.916020e-04,6.429117e+01,3.302643e-03,9.946879e-01,1.222752e-03,2.444785e-07,1.222996e-03,3.302643e-03,2.892684e-04,4.814908e-03,9.946879e-01,7.864585e-04,6.518426e+00,2.351433e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.538462e+02,-2.526348e+01,-1.012189e-03,6.562593e+01,2.815374e-03,9.952811e-01,1.116435e-03,2.763875e-07,1.116711e-03,2.815374e-03,2.952731e-04,4.227358e-03,9.952811e-01,7.868457e-04,6.653757e+00,2.400252e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.630769e+02,-2.577732e+01,-1.032776e-03,6.696070e+01,3.303369e-03,9.950367e-01,8.732549e-04,2.439337e-07,8.734988e-04,3.303369e-03,3.012777e-04,4.478146e-03,9.950367e-01,7.864592e-04,6.789087e+00,2.449071e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.723077e+02,-2.629115e+01,-1.053363e-03,6.829546e+01,3.944778e-03,9.943571e-01,9.119486e-04,2.079857e-07,9.121566e-04,3.944778e-03,3.072823e-04,5.164217e-03,9.943571e-01,7.859539e-04,6.924418e+00,2.497889e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.815385e+02,-2.680498e+01,-1.073950e-03,6.963022e+01,3.631380e-03,9.945199e-01,1.062259e-03,2.247528e-07,1.062484e-03,3.631380e-03,3.132869e-04,5.007151e-03,9.945199e-01,7.862068e-04,7.059749e+00,2.546708e-01,1.140000e+01,4.500000e+00
7.849831e+02,4.907692e+02,-2.731882e+01,-1.094536e-03,7.096499e+01,3.608925e-03,9.947345e-01,8.701171e-04,2.233736e-07,8.703405e-04,3.608925e-03,3.192915e-04,4.798557e-03,9.947345e-01,7.862253e-04,7.195079e+00,2.595527e-01,1.140000e+01,4.500000e+00
7.849831e+02,5.000000e+02,-2.783265e+01,-1.115123e-03,7.229975e+01,4.355732e-03,9.941977e-01,6.607039e-04,1.905312e-07,6.608944e-04,4.355732e-03,3.252960e-04,5.341923e-03,9.941977e-01,7.856333e-04,7.330410e+00,2.644346e-01,1.140000e+01,4.500000e+00
7.850678e+02,1.400000e+02,-7.593305e+00,-3.042280e-04,1.964787e+01,3.080889e-02,9.382695e-01,3.015569e-02,1.032076e-06,3.015672e-02,3.080889e-02,8.841152e-05,6.105402e-02,9.382695e-01,7.649401e-04,1.999883e+00,7.214305e-02,1.140000e+01,4.500000e+00
7.850678e+02,1.492308e+02,-8.093963e+00,-3.242870e-04,2.094334e+01,7.650552e-02,9.003293e-01,2.243498e-02,1.281557e-06,2.243626e-02,7.650552e-02,9.424057e-05,9.903602e-02,9.003293e-01,7.289001e-04,2.131743e+00,7.689974e-02,1.140000e+01,4.500000e+00
7.850678e+02,1.584615e+02,-8.594621e+00,-3.443460e-04,2.223880e+01,6.306516e-02,9.306984e-01,5.495982e-03,1.031768e-06,5.497013e-03,6.306516e-02,1.000696e-04,6.866224e-02,9.306984e-01,7.394125e-04,2.263604e+00,8.165642e-02,1.140000e+01,4.500000e+00
7.850678e+02,1.676923e+02,-9.095278e+00,-3.644050e-04,2.353426e+01,2.701843e-02,9.662905e-01,5.922578e-03,6.312101e-07,5.923209e-03,2.701843e-02,1.058986e-04,3.304754e-02,9.662905e-01,7.678073e-04,2.395464e+00,8.641311e-02,1.140000e+01,4.500000e+00
7.850678e+02,1.769231e+02,-9.595936e+00,-3.844640e-04,2.482973e+01,1.860429e-02,9.678074e-01,1.281329e-02,5.280446e-07,1.281382e-02,1.860429e-02,1.117275e-04,3.152984e-02,9.678074e-01,7.744481e-04,2.527325e+00,9.116979e-02,1.140000e+01,4.500000e+00
7.850678e+02,1.861538e+02,-1.009659e+01,-4.045230e-04,2.612519e+01,3.414029e-02,9.459504e-01,1.914628e-02,7.596579e-07,1.914704e-02,3.414029e-02,1.175565e-04,5.340489e-02,9.459504e-01,7.622339e-04,2.659185e+00,9.592648e-02,1.140000e+01,4.500000e+00
7.850678e+02,1.953846e+02,-1.059725e+01,-4.245820e-04,2.742066e+01,5.252810e-02,9.231735e-01,2.354961e-02,9.864207e-07,2.355060e-02,5.252810e-02,1.233853e-04,7.620208e-02,9.231735e-01,7.477952e-04,2.791045e+00,1.006832e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.046154e+02,-1.109791e+01,-4.446410e-04,2.871612e+01,6.295428e-02,9.103798e-01,2.592531e-02,9.675839e-07,2.592627e-02,6.295428e-02,1.292142e-04,8.900977e-02,9.103798e-01,7.396395e-04,2.922906e+00,1.054398e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.138462e+02,-1.159857e+01,-4.647000e-04,3.001159e+01,6.663539e-02,9.068569e-01,2.577011e-02,8.499748e-07,2.577096e-02,6.663539e-02,1.350430e-04,9.254140e-02,9.068569e-01,7.367817e-04,3.054766e+00,1.101965e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.230769e+02,-1.209922e+01,-4.847590e-04,3.130705e+01,6.894215e-02,9.081419e-01,2.218012e-02,8.692596e-07,2.218099e-02,6.894215e-02,1.408718e-04,9.126401e-02,9.081419e-01,7.349650e-04,3.186627e+00,1.149532e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.323077e+02,-1.259988e+01,-5.048180e-04,3.260251e+01,7.208168e-02,9.120262e-01,1.515873e-02,9.470081e-07,1.515967e-02,7.208168e-02,1.467005e-04,8.738806e-02,9.120262e-01,7.324431e-04,3.318487e+00,1.197099e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.415385e+02,-1.310054e+01,-5.248770e-04,3.389798e+01,7.283861e-02,9.195462e-01,6.882557e-03,8.334046e-07,6.883390e-03,7.283861e-02,1.525293e-04,7.987452e-02,9.195462e-01,7.317723e-04,3.450347e+00,1.244666e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.507692e+02,-1.360120e+01,-5.449359e-04,3.519344e+01,6.630538e-02,9.318701e-01,1.087081e-03,5.637770e-07,1.087644e-03,6.630538e-02,1.583579e-04,6.755138e-02,9.318701e-01,7.368644e-04,3.582208e+00,1.292233e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.600000e+02,-1.410185e+01,-5.649949e-04,3.648891e+01,5.193526e-02,9.469634e-01,3.526675e-04,4.651382e-07,3.531326e-04,5.193526e-02,1.641866e-04,5.245258e-02,9.469634e-01,7.481831e-04,3.714068e+00,1.339800e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.692308e+02,-1.460251e+01,-5.850539e-04,3.778437e+01,3.557744e-02,9.600141e-01,3.646685e-03,6.591682e-07,3.647344e-03,3.557744e-02,1.700152e-04,3.939480e-02,9.600141e-01,7.611098e-04,3.845929e+00,1.387366e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.784615e+02,-1.510317e+01,-6.051129e-04,3.907983e+01,2.469136e-02,9.675714e-01,6.966702e-03,8.426404e-07,6.967545e-03,2.469136e-02,1.758438e-04,3.183475e-02,9.675714e-01,7.697200e-04,3.977789e+00,1.434933e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.876923e+02,-1.560383e+01,-6.251719e-04,4.037530e+01,2.142665e-02,9.708281e-01,6.972264e-03,7.215509e-07,6.972986e-03,2.142665e-02,1.816723e-04,2.858131e-02,9.708281e-01,7.722812e-04,4.109650e+00,1.482500e-01,1.140000e+01,4.500000e+00
7.850678e+02,2.969231e+02,-1.610448e+01,-6.452309e-04,4.167076e+01,2.122473e-02,9.740009e-01,4.001508e-03,4.462340e-07,4.001954e-03,2.122473e-02,1.875008e-04,2.541419e-02,9.740009e-01,7.723934e-04,4.241510e+00,1.530067e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.061538e+02,-1.660514e+01,-6.652899e-04,4.296623e+01,1.853442e-02,9.794682e-01,1.222537e-03,3.792230e-07,1.222917e-03,1.853442e-02,1.933293e-04,1.995066e-02,9.794682e-01,7.744732e-04,4.373370e+00,1.577634e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.153846e+02,-1.710580e+01,-6.853489e-04,4.426169e+01,1.283214e-02,9.854183e-01,9.700527e-04,5.581475e-07,9.706109e-04,1.283214e-02,1.991578e-04,1.400191e-02,9.854183e-01,7.789619e-04,4.505231e+00,1.625201e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.246154e+02,-1.760646e+01,-7.054079e-04,4.555715e+01,7.999419e-03,9.887172e-01,2.499898e-03,6.688744e-07,2.500567e-03,7.999419e-03,2.049862e-04,1.070497e-02,9.887172e-01,7.827870e-04,4.637091e+00,1.672768e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.338462e+02,-1.810711e+01,-7.254669e-04,4.685262e+01,6.655741e-03,9.891008e-01,3.459074e-03,5.341527e-07,3.459608e-03,6.655741e-03,2.108146e-04,1.032616e-02,9.891008e-01,7.838515e-04,4.768952e+00,1.720334e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.430769e+02,-1.860777e+01,-7.455259e-04,4.814808e+01,7.119360e-03,9.892832e-01,2.813622e-03,3.520914e-07,2.813974e-03,7.119360e-03,2.166429e-04,1.014998e-02,9.892832e-01,7.834700e-04,4.900812e+00,1.767901e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.523077e+02,-1.910843e+01,-7.655849e-04,4.944355e+01,6.390209e-03,9.912058e-01,1.619618e-03,3.596920e-07,1.619978e-03,6.390209e-03,2.224712e-04,8.232658e-03,9.912058e-01,7.840258e-04,5.032672e+00,1.815468e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.615385e+02,-1.960909e+01,-7.856438e-04,5.073901e+01,4.257205e-03,9.937271e-01,1.229491e-03,4.844268e-07,1.229976e-03,4.257205e-03,2.282995e-04,5.715480e-03,9.937271e-01,7.857029e-04,5.164533e+00,1.863035e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.707692e+02,-2.010974e+01,-8.057028e-04,5.203447e+01,2.862757e-03,9.946842e-01,1.665724e-03,4.979347e-07,1.666222e-03,2.862757e-03,2.341277e-04,4.763107e-03,9.946842e-01,7.868086e-04,5.296393e+00,1.910602e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.800000e+02,-2.061040e+01,-8.257618e-04,5.332994e+01,3.131166e-03,9.940507e-01,2.031199e-03,3.741607e-07,2.031573e-03,3.131166e-03,2.399559e-04,5.402695e-03,9.940507e-01,7.865993e-04,5.428254e+00,1.958169e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.892308e+02,-2.111106e+01,-8.458208e-04,5.462540e+01,3.629780e-03,9.937305e-01,1.853241e-03,2.925157e-07,1.853534e-03,3.629780e-03,2.457841e-04,5.729098e-03,9.937305e-01,7.862007e-04,5.560114e+00,2.005735e-01,1.140000e+01,4.500000e+00
7.850678e+02,3.984615e+02,-2.161172e+01,-8.658798e-04,5.592087e+01,3.082758e-03,9.946788e-01,1.451474e-03,3.380262e-07,1.451812e-03,3.082758e-03,2.516122e-04,4.786182e-03,9.946788e-01,7.866270e-04,5.691974e+00,2.053302e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.076923e+02,-2.211237e+01,-8.859388e-04,5.721633e+01,2.227203e-03,9.957347e-01,1.250393e-03,3.936709e-07,1.250787e-03,2.227203e-03,2.574403e-04,3.735430e-03,9.957347e-01,7.873021e-04,5.823835e+00,2.100869e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.169231e+02,-2.261303e+01,-9.059978e-04,5.851180e+01,2.311603e-03,9.956205e-01,1.280291e-03,3.517462e-07,1.280643e-03,2.311603e-03,2.632684e-04,3.855515e-03,9.956205e-01,7.872374e-04,5.955695e+00,2.148436e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.261538e+02,-2.311369e+01,-9.260568e-04,5.980726e+01,3.023847e-03,9.948331e-01,1.356096e-03,2.718608e-07,1.356368e-03,3.023847e-03,2.690965e-04,4.649312e-03,9.948331e-01,7.866759e-04,6.087556e+00,2.196003e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.353846e+02,-2.361435e+01,-9.461158e-04,6.110272e+01,3.164858e-03,9.946903e-01,1.358025e-03,2.588341e-07,1.358284e-03,3.164858e-03,2.749245e-04,4.798067e-03,9.946903e-01,7.865649e-04,6.219416e+00,2.243570e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.446154e+02,-2.411500e+01,-9.661748e-04,6.239819e+01,2.670989e-03,9.952938e-01,1.247996e-03,2.966482e-07,1.248292e-03,2.670989e-03,2.807524e-04,4.200033e-03,9.952938e-01,7.869561e-04,6.351277e+00,2.291137e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.538462e+02,-2.461566e+01,-9.862338e-04,6.369365e+01,2.587783e-03,9.955645e-01,1.060393e-03,2.973782e-07,1.060691e-03,2.587783e-03,2.865804e-04,3.935054e-03,9.955645e-01,7.870224e-04,6.483137e+00,2.338703e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.630769e+02,-2.511632e+01,-1.006293e-03,6.498912e+01,3.235712e-03,9.950354e-01,9.421544e-04,2.490881e-07,9.424035e-04,3.235712e-03,2.924083e-04,4.470524e-03,9.950354e-01,7.865105e-04,6.614997e+00,2.386270e-01,1.140000e+01,4.500000e+00
7.850678e+02,4.723077e+02,-2.561698e+01,-1.026352e-03,6.628458e+01,3.728001e-03,9.944815e-01,1.004193e-03,2.180344e-07,1.004411e-03,3.728001e-03,2.982361e-04,5.030648e-03,9.944815e-01,7.861234e-04,6.746858e+00,2.433837e-01,1.140000e+01,4.500000e+00
