# distance_um=4.0
# waist_um=1.0
# t_gate_us=4.5
# delta_start_mhz=-40.0
# delta_end_mhz=40.0
# wl_min=781.0
# wl_max=786.0
# n_wl=60
# power_min_uw=140.0
# power_max_uw=500.0
# n_power=40
# wl,power_uw,delta_A_mhz,delta_B_mhz,scatter_A_hz,P_gg,P_gr,P_rg,P_rr,pinning_leak,crosstalk,scatter_penalty,total_cost,P_target,other_residual,delta_A_over_Omega,delta_A_over_V
7.837966e+02,3.615385e+02,-2.956818e+01,-3.744563e-13,8.770680e+01,1.189202e-03,9.978020e-01,2.206036e-04,2.451850e-08,2.206281e-04,1.189202e-03,3.946027e-04,1.804433e-03,9.978020e-01,7.881789e-04,7.787504e+00,1.385712e-01
7.837966e+02,3.707692e+02,-3.032311e+01,-3.840169e-13,8.994612e+01,8.986141e-04,9.982184e-01,9.449351e-05,2.236418e-08,9.451587e-05,8.986141e-04,4.046757e-04,1.397806e-03,9.982184e-01,7.884395e-04,7.986334e+00,1.421092e-01
7.837966e+02,3.800000e+02,-3.107804e+01,-3.935775e-13,9.218545e+01,1.066680e-03,9.980212e-01,1.237614e-04,2.134357e-08,1.237828e-04,1.066680e-03,4.147485e-04,1.605211e-03,9.980212e-01,7.883313e-04,8.185163e+00,1.456472e-01
7.837966e+02,3.892308e+02,-3.183297e+01,-4.031381e-13,9.442477e+01,1.273120e-03,9.977224e-01,2.163196e-04,2.193687e-08,2.163416e-04,1.273120e-03,4.248212e-04,1.914283e-03,9.977224e-01,7.881116e-04,8.383993e+00,1.491852e-01
7.837966e+02,3.984615e+02,-3.258791e+01,-4.126986e-13,9.666409e+01,9.428509e-04,9.981333e-01,1.354422e-04,2.010805e-08,1.354623e-04,9.428509e-04,4.348938e-04,1.513207e-03,9.981333e-01,7.883688e-04,8.582823e+00,1.527232e-01
7.837966e+02,4.076923e+02,-3.334284e+01,-4.222592e-13,9.890341e+01,6.015058e-04,9.985267e-01,8.306004e-05,1.973463e-08,8.307977e-05,6.015058e-04,4.449663e-04,1.129552e-03,9.985267e-01,7.886978e-04,8.781653e+00,1.562612e-01
7.837966e+02,4.169231e+02,-3.409777e+01,-4.318198e-13,1.011427e+02,6.671410e-04,9.983820e-01,1.622060e-04,1.851447e-08,1.622245e-04,6.671410e-04,4.550388e-04,1.284404e-03,9.983820e-01,7.886692e-04,8.980483e+00,1.597992e-01
7.837966e+02,4.261538e+02,-3.485270e+01,-4.413804e-13,1.033821e+02,9.769506e-04,9.979884e-01,2.462977e-04,1.702353e-08,2.463148e-04,9.769506e-04,4.651111e-04,1.688376e-03,9.979884e-01,7.883834e-04,9.179313e+00,1.633372e-01
7.837966e+02,4.353846e+02,-3.560764e+01,-4.509410e-13,1.056214e+02,1.233111e-03,9.977378e-01,2.409993e-04,1.786351e-08,2.410171e-04,1.233111e-03,4.751833e-04,1.949311e-03,9.977378e-01,7.881220e-04,9.378143e+00,1.668751e-01
7.837966e+02,4.446154e+02,-3.636257e+01,-4.605016e-13,1.078607e+02,1.143590e-03,9.979021e-01,1.661196e-04,1.658700e-08,1.661361e-04,1.143590e-03,4.852554e-04,1.794981e-03,9.979021e-01,7.881596e-04,9.576973e+00,1.704131e-01
7.837966e+02,4.538462e+02,-3.711750e+01,-4.700622e-13,1.101000e+02,7.038045e-04,9.984104e-01,9.729685e-05,1.534726e-08,9.731220e-05,7.038045e-04,4.953274e-04,1.296444e-03,9.984104e-01,7.885118e-04,9.775802e+00,1.739511e-01
7.837966e+02,4.630769e+02,-3.787243e+01,-4.796228e-13,1.123393e+02,3.889018e-04,9.987410e-01,8.127700e-05,1.551700e-08,8.129251e-05,3.889018e-04,5.053993e-04,9.755936e-04,9.987410e-01,7.887918e-04,9.974632e+00,1.774891e-01
7.837966e+02,4.723077e+02,-3.862736e+01,-4.891833e-13,1.145787e+02,3.547075e-04,9.987779e-01,7.847209e-05,1.374268e-08,7.848584e-05,3.547075e-04,5.154711e-04,9.486644e-04,9.987779e-01,7.888582e-04,1.017346e+01,1.810271e-01
7.837966e+02,4.815385e+02,-3.938230e+01,-4.987439e-13,1.168180e+02,2.878058e-04,9.988782e-01,4.498826e-05,1.297043e-08,4.500123e-05,2.878058e-04,5.255428e-04,8.583498e-04,9.988782e-01,7.889479e-04,1.037229e+01,1.845651e-01
7.837966e+02,4.907692e+02,-4.013723e+01,-5.083045e-13,1.190573e+02,2.575295e-04,9.989430e-01,1.040676e-05,1.272781e-08,1.041949e-05,2.575295e-04,5.356144e-04,8.035635e-04,9.989430e-01,7.890035e-04,1.057112e+01,1.881031e-01
7.837966e+02,5.000000e+02,-4.089216e+01,-5.178651e-13,1.212966e+02,3.854032e-04,9.988094e-01,1.626403e-05,1.116250e-08,1.627519e-05,3.854032e-04,5.456859e-04,9.473643e-04,9.988094e-01,7.889273e-04,1.076995e+01,1.916411e-01
7.838814e+02,1.400000e+02,-1.111720e+01,-1.407900e-13,3.250242e+01,1.703913e-03,9.968736e-01,6.346751e-04,2.503923e-08,6.347001e-04,1.703913e-03,1.462502e-04,2.484864e-03,9.968736e-01,7.877895e-04,2.927986e+00,5.210072e-02
7.838814e+02,1.492308e+02,-1.185020e+01,-1.500729e-13,3.464544e+01,8.514340e-04,9.977817e-01,5.783623e-04,2.523334e-08,5.783875e-04,8.514340e-04,1.558923e-04,1.585714e-03,9.977817e-01,7.884583e-04,3.121040e+00,5.553594e-02
7.838814e+02,1.584615e+02,-1.258320e+01,-1.593557e-13,3.678845e+01,2.354476e-04,9.984809e-01,4.946449e-04,2.380180e-08,4.946687e-04,2.354476e-04,1.655343e-04,8.956506e-04,9.984809e-01,7.889439e-04,3.314094e+00,5.897115e-02
7.838814e+02,1.676923e+02,-1.331620e+01,-1.686386e-13,3.893147e+01,8.366507e-04,9.979560e-01,4.188600e-04,2.484910e-08,4.188848e-04,8.366507e-04,1.751763e-04,1.430712e-03,9.979560e-01,7.884724e-04,3.507148e+00,6.240636e-02
7.838814e+02,1.769231e+02,-1.404920e+01,-1.779214e-13,4.107449e+01,1.738167e-03,9.971217e-01,3.523128e-04,2.709746e-08,3.523399e-04,1.738167e-03,1.848181e-04,2.275325e-03,9.971217e-01,7.877604e-04,3.700202e+00,6.584157e-02
7.838814e+02,1.861538e+02,-1.478220e+01,-1.872043e-13,4.321750e+01,9.619979e-04,9.979020e-01,3.476268e-04,2.650002e-08,3.476533e-04,9.619979e-04,1.944598e-04,1.504111e-03,9.979020e-01,7.883681e-04,3.893256e+00,6.927679e-02
7.838814e+02,1.953846e+02,-1.551521e+01,-1.964871e-13,4.536052e+01,3.870554e-04,9.984862e-01,3.378666e-04,2.502145e-08,3.378917e-04,3.870554e-04,2.041015e-04,9.290485e-04,9.984862e-01,7.888256e-04,4.086310e+00,7.271200e-02
7.838814e+02,2.046154e+02,-1.624821e+01,-2.057700e-13,4.750354e+01,1.552461e-03,9.974348e-01,2.247804e-04,2.601330e-08,2.248064e-04,1.552461e-03,2.137431e-04,1.991010e-03,9.974348e-01,7.879125e-04,4.279364e+00,7.614721e-02
7.838814e+02,2.138462e+02,-1.698121e+01,-2.150529e-13,4.964655e+01,6.905225e-04,9.983861e-01,1.347453e-04,2.734054e-08,1.347726e-04,6.905225e-04,2.233845e-04,1.048680e-03,9.983861e-01,7.885955e-04,4.472418e+00,7.958242e-02
7.838814e+02,2.230769e+02,-1.771421e+01,-2.243357e-13,5.178957e+01,7.812392e-04,9.984227e-01,7.543223e-06,2.696155e-08,7.570184e-06,7.812392e-04,2.330259e-04,1.021835e-03,9.984227e-01,7.885336e-04,4.665472e+00,8.301764e-02
7.838814e+02,2.323077e+02,-1.844721e+01,-2.336186e-13,5.393258e+01,1.177290e-03,9.980001e-01,3.439256e-05,2.605160e-08,3.441861e-05,1.177290e-03,2.426672e-04,1.454376e-03,9.980001e-01,7.882102e-04,4.858526e+00,8.645285e-02
7.838814e+02,2.415385e+02,-1.918022e+01,-2.429014e-13,5.607560e+01,5.606864e-04,9.984301e-01,2.204563e-04,2.776162e-08,2.204841e-04,5.606864e-04,2.523084e-04,1.033479e-03,9.984301e-01,7.886873e-04,5.051580e+00,8.988806e-02
7.838814e+02,2.507692e+02,-1.991322e+01,-2.521843e-13,5.821862e+01,1.269071e-03,9.977457e-01,1.970702e-04,2.846022e-08,1.970987e-04,1.269071e-03,2.619495e-04,1.728120e-03,9.977457e-01,7.881298e-04,5.244634e+00,9.332327e-02
7.838814e+02,2.600000e+02,-2.064622e+01,-2.614671e-13,6.036163e+01,6.333449e-04,9.985518e-01,2.621960e-05,2.699142e-08,2.624659e-05,6.333449e-04,2.715905e-04,9.311819e-04,9.985518e-01,7.886526e-04,5.437688e+00,9.675849e-02
7.838814e+02,2.692308e+02,-2.137922e+01,-2.707500e-13,6.250465e+01,9.324099e-04,9.982109e-01,6.825460e-05,2.657742e-08,6.828118e-05,9.324099e-04,2.812314e-04,1.281922e-03,9.982109e-01,7.883989e-04,5.630742e+00,1.001937e-01
7.838814e+02,2.784615e+02,-2.211222e+01,-2.800329e-13,6.464767e+01,1.147368e-03,9.978544e-01,2.099747e-04,2.791115e-08,2.100026e-04,1.147368e-03,2.908722e-04,1.648243e-03,9.978544e-01,7.882249e-04,5.823796e+00,1.036289e-01
7.838814e+02,2.876923e+02,-2.284523e+01,-2.893157e-13,6.679068e+01,4.403858e-04,9.987377e-01,3.305646e-05,2.778379e-08,3.308424e-05,4.403858e-04,3.005129e-04,7.739829e-04,9.987377e-01,7.888056e-04,6.016850e+00,1.070641e-01
7.838814e+02,2.969231e+02,-2.357823e+01,-2.985986e-13,6.893370e+01,1.223972e-03,9.978565e-01,1.313490e-04,2.700063e-08,1.313760e-04,1.223972e-03,3.101535e-04,1.665501e-03,9.978565e-01,7.881608e-04,6.209904e+00,1.104993e-01
7.838814e+02,3.061538e+02,-2.431123e+01,-3.078814e-13,7.107672e+01,9.856513e-04,9.981039e-01,1.220982e-04,2.559238e-08,1.221237e-04,9.856513e-04,3.197941e-04,1.427569e-03,9.981039e-01,7.883702e-04,6.402958e+00,1.139345e-01
7.838814e+02,3.153846e+02,-2.504423e+01,-3.171643e-13,7.321973e+01,4.763892e-04,9.986484e-01,8.645496e-05,2.739805e-08,8.648236e-05,4.763892e-04,3.294345e-04,8.923060e-04,9.986484e-01,7.887626e-04,6.596011e+00,1.173698e-01
7.838814e+02,3.246154e+02,-2.577723e+01,-3.264471e-13,7.536275e+01,9.221678e-04,9.980996e-01,1.897965e-04,2.638214e-08,1.898229e-04,9.221678e-04,3.390749e-04,1.451065e-03,9.980996e-01,7.884120e-04,6.789065e+00,1.208050e-01
7.838814e+02,3.338462e+02,-2.651023e+01,-3.357300e-13,7.750577e+01,1.131370e-03,9.979921e-01,8.827430e-05,2.533729e-08,8.829964e-05,1.131370e-03,3.487151e-04,1.568385e-03,9.979921e-01,7.882452e-04,6.982119e+00,1.242402e-01
7.838814e+02,3.430769e+02,-2.724324e+01,-3.450129e-13,7.964878e+01,1.031234e-03,9.980451e-01,1.353286e-04,2.425983e-08,1.353529e-04,1.031234e-03,3.583553e-04,1.524942e-03,9.980451e-01,7.883383e-04,7.175173e+00,1.276754e-01
7.838814e+02,3.523077e+02,-2.797624e+01,-3.542957e-13,8.179180e+01,6.727182e-04,9.983540e-01,1.846129e-04,2.598288e-08,1.846388e-04,6.727182e-04,3.679954e-04,1.225352e-03,9.983540e-01,7.885942e-04,7.368227e+00,1.311106e-01
7.838814e+02,3.615385e+02,-2.870924e+01,-3.635786e-13,8.393482e+01,5.108622e-04,9.986317e-01,6.868657e-05,2.398504e-08,6.871056e-05,5.108622e-04,3.776354e-04,9.572082e-04,9.986317e-01,7.887656e-04,7.561281e+00,1.345458e-01
7.838814e+02,3.707692e+02,-2.944224e+01,-3.728614e-13,8.607783e+01,7.639681e-04,9.981823e-01,2.651945e-04,2.260906e-08,2.652171e-04,7.639681e-04,3.872752e-04,1.416460e-03,9.981823e-01,7.885207e-04,7.754335e+00,1.379810e-01
7.838814e+02,3.800000e+02,-3.017524e+01,-3.821443e-13,8.822085e+01,6.850050e-04,9.984383e-01,8.808959e-05,2.285399e-08,8.811244e-05,6.850050e-04,3.969150e-04,1.170032e-03,9.984383e-01,7.885932e-04,7.947389e+00,1.414162e-01
7.838814e+02,3.892308e+02,-3.090825e+01,-3.914271e-13,9.036387e+01,7.373430e-04,9.983518e-01,1.222447e-04,2.232426e-08,1.222670e-04,7.373430e-04,4.065547e-04,1.266165e-03,9.983518e-01,7.885946e-04,8.140443e+00,1.448515e-01
7.838814e+02,3.984615e+02,-3.164125e+01,-4.007100e-13,9.250688e+01,1.045131e-03,9.979212e-01,2.453154e-04,2.120927e-08,2.453366e-04,1.045131e-03,4.161943e-04,1.706662e-03,9.979212e-01,7.883062e-04,8.333497e+00,1.482867e-01
7.838814e+02,4.076923e+02,-3.237425e+01,-4.099929e-13,9.464990e+01,9.176570e-04,9.981297e-01,1.642651e-04,2.026166e-08,1.642854e-04,9.176570e-04,4.258339e-04,1.507776e-03,9.981297e-01,7.883795e-04,8.526551e+00,1.517219e-01
7.838814e+02,4.169231e+02,-3.310725e+01,-4.192757e-13,9.679292e+01,6.033071e-04,9.985323e-01,7.571360e-05,1.998030e-08,7.573358e-05,6.033071e-04,4.354733e-04,1.114514e-03,9.985323e-01,7.886773e-04,8.719605e+00,1.551571e-01
7.838814e+02,4.261538e+02,-3.384025e+01,-4.285586e-13,9.893593e+01,6.208419e-04,9.984612e-01,1.292731e-04,1.924657e-08,1.292923e-04,6.208419e-04,4.451126e-04,1.195247e-03,9.984612e-01,7.887059e-04,8.912659e+00,1.585923e-01
7.838814e+02,4.353846e+02,-3.457326e+01,-4.378414e-13,1.010790e+02,8.641223e-04,9.981120e-01,2.353947e-04,1.756446e-08,2.354123e-04,8.641223e-04,4.547518e-04,1.554286e-03,9.981120e-01,7.884927e-04,9.105713e+00,1.620275e-01
7.838814e+02,4.446154e+02,-3.530626e+01,-4.471243e-13,1.032220e+02,1.010255e-03,9.979179e-01,2.835109e-04,1.678124e-08,2.835277e-04,1.010255e-03,4.643910e-04,1.758174e-03,9.979179e-01,7.883206e-04,9.298767e+00,1.654627e-01
7.838814e+02,4.538462e+02,-3.603926e+01,-4.564071e-13,1.053650e+02,9.799449e-04,9.979728e-01,2.589071e-04,1.728128e-08,2.589244e-04,9.799449e-04,4.740300e-04,1.712899e-03,9.979728e-01,7.883003e-04,9.491821e+00,1.688979e-01
7.838814e+02,4.630769e+02,-3.677226e+01,-4.656900e-13,1.075080e+02,8.514841e-04,9.981646e-01,1.955297e-04,1.683406e-08,1.955465e-04,8.514841e-04,4.836690e-04,1.530700e-03,9.981646e-01,7.883914e-04,9.684875e+00,1.723332e-01
7.838814e+02,4.723077e+02,-3.750526e+01,-4.749729e-13,1.096510e+02,6.591958e-04,9.984293e-01,1.229443e-04,1.505215e-08,1.229593e-04,6.591958e-04,4.933079e-04,1.275463e-03,9.984293e-01,7.885618e-04,9.877929e+00,1.757684e-01
7.838814e+02,4.815385e+02,-3.823827e+01,-4.842557e-13,1.117940e+02,4.250568e-04,9.987252e-01,6.093416e-05,1.401742e-08,6.094818e-05,4.250568e-04,5.029466e-04,9.889516e-04,9.987252e-01,7.887808e-04,1.007098e+01,1.792036e-01
7.838814e+02,4.907692e+02,-3.897127e+01,-4.935386e-13,1.139371e+02,2.550319e-04,9.989328e-01,2.323155e-05,1.393920e-08,2.324549e-05,2.550319e-04,5.125853e-04,7.908627e-04,9.989328e-01,7.889533e-04,1.026404e+01,1.826388e-01
7.838814e+02,5.000000e+02,-3.970427e+01,-5.028214e-13,1.160801e+02,2.455238e-04,9.989527e-01,1.280796e-05,1.309010e-08,1.282105e-05,2.455238e-04,5.222239e-04,7.805687e-04,9.989527e-01,7.889956e-04,1.045709e+01,1.860740e-01
7.839661e+02,1.400000e+02,-1.079868e+01,-1.367563e-13,3.114266e+01,1.292837e-03,9.979031e-01,1.587145e-05,2.162765e-08,1.589308e-05,1.292837e-03,1.401322e-04,1.448862e-03,9.979031e-01,7.881223e-04,2.844097e+00,5.060800e-02
7.839661e+02,1.492308e+02,-1.151068e+01,-1.457732e-13,3.319602e+01,8.049585e-04,9.983819e-01,2.465820e-05,2.227662e-08,2.468048e-05,8.049585e-04,1.493709e-04,9.790099e-04,9.983819e-01,7.885069e-04,3.031619e+00,5.394479e-02
7.839661e+02,1.584615e+02,-1.222268e+01,-1.547901e-13,3.524939e+01,3.239405e-04,9.988496e-01,3.754466e-05,2.395458e-08,3.756861e-05,3.239405e-04,1.586097e-04,5.201188e-04,9.988496e-01,7.888864e-04,3.219142e+00,5.728158e-02
7.839661e+02,1.676923e+02,-1.293468e+01,-1.638069e-13,3.730275e+01,2.463319e-04,9.989401e-01,2.454725e-05,2.540830e-08,2.457266e-05,2.463319e-04,1.678483e-04,4.387528e-04,9.989401e-01,7.889493e-04,3.406665e+00,6.061837e-02
7.839661e+02,1.769231e+02,-1.364668e+01,-1.728238e-13,3.935611e+01,8.504122e-04,9.983546e-01,6.516067e-06,2.571138e-08,6.541778e-06,8.504122e-04,1.770868e-04,1.034041e-03,9.983546e-01,7.884757e-04,3.594188e+00,6.395516e-02
7.839661e+02,1.861538e+02,-1.435868e+01,-1.818407e-13,4.140947e+01,1.567542e-03,9.976355e-01,9.059859e-06,2.502726e-08,9.084887e-06,1.567542e-03,1.863253e-04,1.762953e-03,9.976355e-01,7.879098e-04,3.781711e+00,6.729195e-02
7.839661e+02,1.953846e+02,-1.507068e+01,-1.908576e-13,4.346284e+01,1.259694e-03,9.979276e-01,2.451934e-05,2.452606e-08,2.454387e-05,1.259694e-03,1.955636e-04,1.479801e-03,9.979276e-01,7.881462e-04,3.969234e+00,7.062874e-02
7.839661e+02,2.046154e+02,-1.578268e+01,-1.998745e-13,4.551620e+01,3.458248e-04,9.987508e-01,1.144877e-04,2.545784e-08,1.145132e-04,3.458248e-04,2.048019e-04,6.651399e-04,9.987508e-01,7.888608e-04,4.156757e+00,7.396553e-02
7.839661e+02,2.138462e+02,-1.649469e+01,-2.088914e-13,4.756956e+01,8.454769e-04,9.981161e-01,2.499437e-04,2.744688e-08,2.499712e-04,8.454769e-04,2.140401e-04,1.309488e-03,9.981161e-01,7.884649e-04,4.344279e+00,7.730233e-02
7.839661e+02,2.230769e+02,-1.720669e+01,-2.179083e-13,4.962292e+01,1.553783e-03,9.974074e-01,2.508361e-04,2.824801e-08,2.508643e-04,1.553783e-03,2.232782e-04,2.027926e-03,9.974074e-01,7.879033e-04,4.531802e+00,8.063912e-02
7.839661e+02,2.323077e+02,-1.791869e+01,-2.269252e-13,5.167628e+01,4.548017e-04,9.985796e-01,1.767779e-04,2.738576e-08,1.768052e-04,4.548017e-04,2.325162e-04,8.641232e-04,9.985796e-01,7.887786e-04,4.719325e+00,8.397591e-02
7.839661e+02,2.415385e+02,-1.863069e+01,-2.359421e-13,5.372965e+01,9.699090e-04,9.982316e-01,1.012017e-05,2.665217e-08,1.014682e-05,9.699090e-04,2.417542e-04,1.221810e-03,9.982316e-01,7.883859e-04,4.906848e+00,8.731270e-02
7.839661e+02,2.507692e+02,-1.934269e+01,-2.449590e-13,5.578301e+01,1.098502e-03,9.980513e-01,6.187150e-05,2.639168e-08,6.189789e-05,1.098502e-03,2.509920e-04,1.411391e-03,9.980513e-01,7.882686e-04,5.094371e+00,9.064949e-02
7.839661e+02,2.600000e+02,-2.005469e+01,-2.539759e-13,5.783637e+01,5.682094e-04,9.983909e-01,2.522218e-04,2.697460e-08,2.522488e-04,5.682094e-04,2.602298e-04,1.080688e-03,9.983909e-01,7.886797e-04,5.281894e+00,9.398628e-02
7.839661e+02,2.692308e+02,-2.076669e+01,-2.629928e-13,5.988973e+01,1.288084e-03,9.978220e-01,1.017299e-04,2.745923e-08,1.017574e-04,1.288084e-03,2.694675e-04,1.659309e-03,9.978220e-01,7.881281e-04,5.469416e+00,9.732307e-02
7.839661e+02,2.784615e+02,-2.147869e+01,-2.720097e-13,6.194310e+01,4.492848e-04,9.987229e-01,3.902923e-05,2.869799e-08,3.905793e-05,4.492848e-04,2.787051e-04,7.670478e-04,9.987229e-01,7.887910e-04,5.656939e+00,1.006599e-01
7.839661e+02,2.876923e+02,-2.219069e+01,-2.810266e-13,6.399646e+01,1.296757e-03,9.977195e-01,1.956450e-04,2.826090e-08,1.956733e-04,1.296757e-03,2.879426e-04,1.780373e-03,9.977195e-01,7.881005e-04,5.844462e+00,1.039967e-01
7.839661e+02,2.969231e+02,-2.290269e+01,-2.900435e-13,6.604982e+01,6.236483e-04,9.985411e-01,4.658164e-05,2.639458e-08,4.660803e-05,6.236483e-04,2.971800e-04,9.674364e-04,9.985411e-01,7.886625e-04,6.031985e+00,1.073334e-01
7.839661e+02,3.061538e+02,-2.361469e+01,-2.990604e-13,6.810318e+01,9.342850e-04,9.981601e-01,1.171607e-04,2.632618e-08,1.171870e-04,9.342850e-04,3.064174e-04,1.357889e-03,9.981601e-01,7.883907e-04,6.219508e+00,1.106702e-01
7.839661e+02,3.153846e+02,-2.432669e+01,-3.080773e-13,7.015654e+01,1.114958e-03,9.979702e-01,1.265077e-04,2.592396e-08,1.265336e-04,1.114958e-03,3.156546e-04,1.557146e-03,9.979702e-01,7.882666e-04,6.407031e+00,1.140070e-01
7.839661e+02,3.246154e+02,-2.503870e+01,-3.170942e-13,7.220991e+01,4.834025e-04,9.986407e-01,8.708196e-05,2.726443e-08,8.710923e-05,4.834025e-04,3.248918e-04,8.954035e-04,9.986407e-01,7.887563e-04,6.594554e+00,1.173438e-01
7.839661e+02,3.338462e+02,-2.575070e+01,-3.261111e-13,7.426327e+01,1.119165e-03,9.979252e-01,1.673048e-04,2.667675e-08,1.673315e-04,1.119165e-03,3.341289e-04,1.620626e-03,9.979252e-01,7.882589e-04,6.782076e+00,1.206806e-01
7.839661e+02,3.430769e+02,-2.646270e+01,-3.351280e-13,7.631663e+01,9.718122e-04,9.981197e-01,1.200482e-04,2.667152e-08,1.200749e-04,9.718122e-04,3.433659e-04,1.435253e-03,9.981197e-01,7.883694e-04,6.969599e+00,1.240174e-01
7.839661e+02,3.523077e+02,-2.717470e+01,-3.441449e-13,7.836999e+01,5.746429e-04,9.985010e-01,1.356309e-04,2.418510e-08,1.356551e-04,5.746429e-04,3.526028e-04,1.062901e-03,9.985010e-01,7.887031e-04,7.157122e+00,1.273542e-01
7.839661e+02,3.615385e+02,-2.788670e+01,-3.531618e-13,8.042336e+01,8.319917e-04,9.982011e-01,1.783781e-04,2.417233e-08,1.784022e-04,8.319917e-04,3.618396e-04,1.372234e-03,9.982011e-01,7.884615e-04,7.344645e+00,1.306910e-01
7.839661e+02,3.707692e+02,-2.859870e+01,-3.621787e-13,8.247672e+01,9.817516e-04,9.981627e-01,6.713290e-05,2.350598e-08,6.715641e-05,9.817516e-04,3.710764e-04,1.419984e-03,9.981627e-01,7.883911e-04,7.532168e+00,1.340278e-01
7.839661e+02,3.800000e+02,-2.931070e+01,-3.711956e-13,8.453008e+01,1.182179e-03,9.978248e-01,2.048282e-04,2.404096e-08,2.048522e-04,1.182179e-03,3.803130e-04,1.767344e-03,9.978248e-01,7.882007e-04,7.719691e+00,1.373646e-01
7.839661e+02,3.892308e+02,-3.002270e+01,-3.802125e-13,8.658344e+01,7.264642e-04,9.983201e-01,1.648784e-04,2.431249e-08,1.649027e-04,7.264642e-04,3.895496e-04,1.280916e-03,9.983201e-01,7.885524e-04,7.907214e+00,1.407014e-01
7.839661e+02,3.984615e+02,-3.073470e+01,-3.892294e-13,8.863681e+01,5.217186e-04,9.986297e-01,5.982114e-05,2.216846e-08,5.984330e-05,5.217186e-04,3.987861e-04,9.803480e-04,9.986297e-01,7.887637e-04,8.094736e+00,1.440381e-01
7.839661e+02,4.076923e+02,-3.144670e+01,-3.982463e-13,9.069017e+01,7.538856e-04,9.982083e-01,2.492003e-04,2.060805e-08,2.492209e-04,7.538856e-04,4.080225e-04,1.411129e-03,9.982083e-01,7.885543e-04,8.282259e+00,1.473749e-01
7.839661e+02,4.169231e+02,-3.215870e+01,-4.072631e-13,9.274353e+01,8.431774e-04,9.981463e-01,2.220197e-04,2.041309e-08,2.220401e-04,8.431774e-04,4.172588e-04,1.482476e-03,9.981463e-01,7.884380e-04,8.469782e+00,1.507117e-01
7.839661e+02,4.261538e+02,-3.287070e+01,-4.162800e-13,9.479689e+01,6.467263e-04,9.984768e-01,8.785206e-05,2.017677e-08,8.787224e-05,6.467263e-04,4.264950e-04,1.161094e-03,9.984768e-01,7.886227e-04,8.657305e+00,1.540485e-01
7.839661e+02,4.353846e+02,-3.358271e+01,-4.252969e-13,9.685025e+01,6.244945e-04,9.984839e-01,1.029057e-04,1.952596e-08,1.029252e-04,6.244945e-04,4.357312e-04,1.163151e-03,9.984839e-01,7.886945e-04,8.844828e+00,1.573853e-01
7.839661e+02,4.446154e+02,-3.429471e+01,-4.343138e-13,9.890362e+01,9.040486e-04,9.981136e-01,1.938318e-04,1.864684e-08,1.938505e-04,9.040486e-04,4.449672e-04,1.542866e-03,9.981136e-01,7.884756e-04,9.032351e+00,1.607221e-01
7.839661e+02,4.538462e+02,-3.500671e+01,-4.433307e-13,1.009570e+02,1.160474e-03,9.978098e-01,2.414777e-04,1.757994e-08,2.414953e-04,1.160474e-03,4.542032e-04,1.856172e-03,9.978098e-01,7.882243e-04,9.219873e+00,1.640589e-01
7.839661e+02,4.630769e+02,-3.571871e+01,-4.523476e-13,1.030103e+02,1.155104e-03,9.978354e-01,2.212918e-04,1.655423e-08,2.213083e-04,1.155104e-03,4.634391e-04,1.839851e-03,9.978354e-01,7.881751e-04,9.407396e+00,1.673957e-01
7.839661e+02,4.723077e+02,-3.643071e+01,-4.613645e-13,1.050637e+02,9.230401e-04,9.981234e-01,1.652495e-04,1.593645e-08,1.652654e-04,9.230401e-04,4.726749e-04,1.560980e-03,9.981234e-01,7.883330e-04,9.594919e+00,1.707325e-01
7.839661e+02,4.815385e+02,-3.714271e+01,-4.703814e-13,1.071171e+02,6.249013e-04,9.984780e-01,1.084620e-04,1.571844e-08,1.084777e-04,6.249013e-04,4.819106e-04,1.215290e-03,9.984780e-01,7.885755e-04,9.782442e+00,1.740693e-01
7.839661e+02,4.907692e+02,-3.785471e+01,-4.793983e-13,1.091704e+02,3.933320e-04,9.987498e-01,6.805043e-05,1.541698e-08,6.806585e-05,3.933320e-04,4.911463e-04,9.525441e-04,9.987498e-01,7.887869e-04,9.969965e+00,1.774061e-01
7.839661e+02,5.000000e+02,-3.856671e+01,-4.884152e-13,1.112238e+02,2.802275e-04,9.988853e-01,4.551239e-05,1.458197e-08,4.552697e-05,2.802275e-04,5.003818e-04,8.261363e-04,9.988853e-01,7.889132e-04,1.015749e+01,1.807428e-01
7.840508e+02,1.400000e+02,-1.049329e+01,-1.328888e-13,2.987498e+01,7.673670e-04,9.976738e-01,7.702894e-04,2.472354e-08,7.703141e-04,7.673670e-04,1.344284e-04,1.672109e-03,9.976738e-01,7.885265e-04,2.763665e+00,4.917680e-02
7.840508e+02,1.492308e+02,-1.118516e+01,-1.416507e-13,3.184476e+01,6.798486e-04,9.978848e-01,6.467166e-04,2.460641e-08,6.467412e-04,6.798486e-04,1.432912e-04,1.469881e-03,9.978848e-01,7.885942e-04,2.945885e+00,5.241923e-02
7.840508e+02,1.584615e+02,-1.187702e+01,-1.504126e-13,3.381454e+01,4.838402e-04,9.981685e-01,5.588982e-04,2.434542e-08,5.589226e-04,4.838402e-04,1.521539e-04,1.194917e-03,9.981685e-01,7.887479e-04,3.128105e+00,5.566166e-02
